automatic URI	Proposed URI	bookTitle	authorName	collection	id	tfidf
		نكتة الإعراب	عبد الله بن يوسف بن أحمد بن عبد الله ابن يوسف، أبو محمد، جمال الدين، ابن هشام (المتوفى: 761هـ)	ShamAY	5352	0.99433
		المنهاج المختصر في علمي النحو والصرف	عبد الله بن يوسف بن عيسى بن يعقوب اليعقوب الجديع العنزي	ShamelaY19	121373	0.58003
		المنهاجُ المختَصر في عِلمي النَّحو وَالصَّرف	عبد الله بن يوسف بن عيسى بن يعقوب اليعقوب الجديع العنزي	ShamAY	31680	0.57052
		دليل الطالبين لكلام النحويين	مرعي بن يوسف بن أبى بكر بن أحمد الكرمى المقدسي الحنبلى (المتوفى: 1033هـ)	ShamAY	254	0.55599
		القواعد النحويه	قاسم حسيني خراساني	Ghbook	15578	0.55294
		أوضح المسالك إلى ألفية ابن مالك - الجيل	أبو محمد عبدالله جمال الدين بن يوسف بن أحمد بن عبدالله بن هشام الأنصاري	ShamAY	34698	0.55264
		القواعد النحويّة	السيد قاسم الحسيني الخراساني ومحمود الملكي الإصفهاني	Rafed	2586	0.5513
		موسوعة قرى ومدن لبنان [ج ١٠]	طوني مفرّج	Rafed	2589	0.55122
		إرشاد السالك إلى حل ألفية ابن مالك	برهان الدين إبراهيم بن محمد بن أبي بكر بن أيوب بن قيم الجوزية (المتوفى 767 هـ)	ShamAY	32501	0.54569
		موصل الطلاب إلى قواعد الإعراب	خالد بن عبد الله بن أبي بكر بن محمد الجرجاويّ الأزهري، زين الدين المصري، وكان يعرف بالوقاد (المتوفى: 905هـ)	ShamAY	6973	0.52999
		المساعد على تسهيل الفوائد	بهاء الدين بن عقيل	ShamelaY19	133358	0.51914
		موسوعة النحو والصرف والإعراب	٧٢٢ صفحة	Rafed	1993	0.51758
		شرح العوامل في النحو	ملا نظرعلي بن محسن گيلاني	Ghbook	15383	0.51443
		الهدايه في النحو	ابوحيان اندلسي	Ghbook	15378	0.50683
		شرح الأزهرية	خالد بن عبد الله بن أبي بكر بن محمد الجرجاويّ الأزهري، زين الدين المصري، وكان يعرف بالوقاد (المتوفى: 905هـ)	ShamAY	1950	0.50539
		شرح الأزهرية	خالد بن عبد الله بن أبي بكر بن محمد الجرجاوي الأزهري، زين الدين المصري، وكان يعرف بالوقاد (المتوفى: 905ه)	ShamelaY19	96610	0.50526
		القواعد الأساسيّة للّغة العربيّة	السيد أحمد الهاشمي	Rafed	2951	0.5049
		متممة الأجرومية	شمس الدين أبو عبد الله محمد بن محمد بن عبد الرحمن الطرابلسي المغربي، المعروف بالحطاب الرُّعيني (المتوفى: 954هـ)	ShamAY	4234	0.50195
		معجم النّحو	عبد الغني الدقر	Rafed	2563	0.49998
		العوامل لملّا محسن	محسن بن محمدطاهر قزويني	Ghbook	15379	0.49894
		متن قطر الندى وبل الصدى	عبد الله بن يوسف بن أحمد بن عبد الله ابن يوسف، أبو محمد، جمال الدين، ابن هشام (المتوفى: 761هـ)	ShamAY	11376	0.49807
		عوامل ملا محسن (جامع المقدمات) همراه با صوت استاد مدرس افغاني	محسن بن محمدطاهر قزويني	Ghbook	15553	0.49666
		القواعد الاساسية للغة العربية	احمد هاشمي	Ghbook	16349	0.49621
		أبنية الأسماء والأفعال والمصادر	ابن القطاع الصقلي (المتوفى 515 ه)	Sham19Y	18251	0.48966
		متن قطر النّدى وبلّ الصّدى	جمال الدين عبدالله بن يوسف بن هاشم النحوي	Rafed	2627	0.48901
		أبنية الأسماء والأفعال والمصادر	ابن القَطَّاع الصقلي (المتوفى 515 هـ)	ShamAY	38888	0.48895
		موصل الطلاب	الشيخ خالد الأزهري	Rafed	2026	0.48885
		البهجة المرضية علي الفية إبن مالك (سيوطي)	جلال الدين عبدالرحمن بن ابي بكر سيوطي	Ghbook	15401	0.48214
		مغني الأديب [ج ٢]	جماعة من أساتذة الأدب العربي في الحوزة العلميّة بقم المقدّسة	Rafed	3195	0.48135
		رسالة منازل الحروف	علي بن عيسى بن علي بن عبد الله، أبو الحسن الرماني المعتزلي (المتوفى: 384هـ)	ShamAY	6997	0.4798
		مغنى اللبيب [ج ٢]	أبي محمّد عبد الله جمال الدين بن يوسف بن أحمد بن عبد الله بن هشام الأنصاري المصري	Rafed	1844	0.47793
		الهدايه في النحو	حسين شيرافكن	Ghbook	12216	0.47768
		معاني الحروف	علي بن عيسى بن علي بن عبد الله، أبو الحسن الرماني المعتزلي (المتوفى: 384هـ)	ShamAY	5353	0.47679
		شرح الانموذج	جمال الدين محمد بن عبد الغني اردبيلي	Ghbook	15385	0.4751
		معجم القواعد العربيّة	عبد الغني الدقر	Rafed	2710	0.47428
		شرح ألفيّة ابن مالك	ابن ناظم	Rafed	2006	0.47012
		كشف النّقاب عن مخدرات مليحة الإعراب	عبد الله بن محمّد أحمد الفاكهي	Rafed	2615	0.46924
		النجم الثاقب شرح كافية ابن الحاجب	صلاح بن علي ابن محمد	Ghbook	16361	0.46838
		متن قطر الندي و بل الصدي	جمال  الدين  عبدالله بن  يوسف  بن  هاشم النحوي	Ghbook	15490	0.46649
		معجم القواعد العربية	عبد الغني بن علي الدقر (المتوفى: 1423هـ)	ShamAY	12933	0.46507
		شرح قطر الندى وبل الصدى	عبد الله بن يوسف بن أحمد بن عبد الله ابن يوسف، أبو محمد، جمال الدين، ابن هشام (المتوفى: 761هـ)	ShamAY	6970	0.46399
		شرح ابن الناظم على ألفية ابن مالك	بدر الدين محمد ابن الإمام جمال الدين محمد بن مالك (ت 686 ه)	Sham19Y	18115	0.46358
		شرح ابن الناظم على ألفية ابن مالك	بدر الدين محمد ابن الإمام جمال الدين محمد بن مالك (ت 686 هـ)	ShamAY	32585	0.46261
		شرح ابن عقيل	عبدالله بن عبدالرحمن ابن عقيل	Ghbook	12245	0.46136
		شرح شذور الذهب في معرفة كلام العرب	عبد الله بن يوسف بن أحمد بن عبد الله ابن يوسف، أبو محمد، جمال الدين، ابن هشام (المتوفى: 761هـ)	ShamAY	6969	0.45495
		اللباب في قواعد اللغة وآلات الأدب النحو والصرف والبلاغة والعروض واللغة والمثل	محمد علي السَّراج	ShamAY	3538	0.45416
		اللباب في قواعد اللغة وآلات الأدب النحو والصرف والبلاغة والعروض واللغة والمثل	محمد علي السراج	Sham19Y	3538	0.45389
		الصمدية	بهاءالدين محمد بن حسين شيخ بهائي	Ghbook	15381	0.45322
		شرح الفية ابن مالك لابن الناظم (شرح الفيه ابن ناظم)	محمد بن علي ابن  طولون	Ghbook	15659	0.45211
		الكافية في علم النحو والشافية في علمي التصريف والخط	جمال الدين ابن الحاجب	Rafed	2594	0.4509
		مغني الاديب (مغني)	جمعي از پژوهشگران حوزه علميه قم	Ghbook	15431	0.44998
		مغني الأديب [ج ١]	جماعة من أساتذة الأدب العربي في الحوزة العلميّة بقم المقدّسة	Rafed	3194	0.44872
		فوائد الصمديه (جامع المقدمات) همراه با صوت استاد مدرس افغاني	بهاءالدين محمد بن حسين شيخ بهائي	Ghbook	15475	0.44773
		تعجيل الندى بشرح قطر الندى	عبد الله بن صالح بن عبد الله الفوزان	ShamAY	2135	0.44707
		متن شذور الذهب	عبد الله بن يوسف بن أحمد بن عبد الله ابن يوسف، أبو محمد، جمال الدين، ابن هشام (المتوفى: 761ه)	ShamelaY19	96770	0.44442
		شرح (قواعد الإعراب لابن هشام)	محمد بن مصطفى القوجوي، شيخ زاده (المتوفى: 950 ه)	ShamelaY19	19236	0.44432
		الجنى الداني في حروف المعاني	أبو محمد بدر الدين حسن بن قاسم بن عبد الله بن علي المرادي المصري المالكي (المتوفى: 749ه)	ShamelaY19	26099	0.44293
		شرح ألفية ابن مالك	حسين آل علي	ShamAY	37085	0.44284
		متن شذور الذهب	عبد الله بن يوسف بن أحمد بن عبد الله ابن يوسف، أبو محمد، جمال الدين، ابن هشام (المتوفى: 761هـ)	ShamAY	1996	0.44019
		شرح (قواعد الإعراب لابن هشام)	محمد بن مصطفى القُوجَوي، شيخ زاده (المتوفى: 950 هـ)	ShamAY	37995	0.43996
		الجنى الداني في حروف المعاني	أبو محمد بدر الدين حسن بن قاسم بن عبد الله بن عليّ المرادي المصري المالكي (المتوفى: 749هـ)	ShamAY	26099	0.43955
		إتمام الدراية لقراء النقاية	عبد الرحمن بن أبي بكر، جلال الدين السيوطي (المتوفى: 911هـ)	ShamAY	10733	0.4393
		الشافية في علمي التصريف والخط	عثمان بن عمر بن أبي بكر بن يونس، أبو عمرو جمال الدين ابن الحاجب الكردي المالكي (المتوفى: 646ه)	ShamelaY19	122235	0.43837
