automatic URI	Proposed URI	bookTitle	authorName	collection	id	tfidf
		 شرح الأصول الخمسة 	 القاضي عبد الجبار الهمذاني 	ABLibrary	8455	0.57563
		شرح الأصول الخمسة	عبد الجبّار بن أحمد الهمداني الأسدآبادي	Rafed	3424	0.56816
		 المنقذ من التقليد 	 الشيخ سديد الدين الحمصي الرازي 	ABLibrary	8647	0.56022
		 الملخص في أصول الدين 	 الشريف المرتضى 	ABLibrary	8641	0.55084
		 موسوعة مصطلحات علم الكلام الإسلامي 	 سميح دغيم 	ABLibrary	8657	0.53517
		 الحدود ( المعجم الموضوعي للمصطلحات الكلامية ) 	 محمد بن الحسين النيسابوري المقري 	ABLibrary	8410	0.5241
		 المغني في أبواب التوحيد والعدل 	 القاضي عبد الجبار الهمذاني 	ABLibrary	8626	0.52119
		 مناهج اليقين في أصول الدين 	 العلامة الحلي 	ABLibrary	8646	0.51234
		 المحصل 	 فخر الدين الرازي 	ABLibrary	8595	0.50945
		 تلخيص المحصل المعروف بنقد المحصل 	 خواجه نصير الدين الطوسي 	ABLibrary	8394	0.50915
		الإقتصاد فيما يتعلّق بالإعتقاد	أبي جعفر محمّد بن الحسن بن علي بن الحسن الطّوسي [ شيخ الطائفة ]	Rafed	3319	0.5088
		التعليق [في علم الكلام]	قطب الدين ابوجعفر محمدبن الحسن المقري النيشابوري	Ghbook	15514	0.50847
		 موسوعة مصطلحات علم الكلام الإسلامي 	 سميح دغيم 	ABLibrary	8658	0.50838
		 الاقتصاد في الاعتقاد 	 الغزالي 	ABLibrary	8311	0.50506
		الاقتصاد الهادي إلى طريق الرشاد	الشيخ الطوسي	Masaha	1015	0.50449
		 المغني في أبواب التوحيد والعدل 	 القاضي عبد الجبار الهمذاني 	ABLibrary	8633	0.50398
		 الكامل في الاستقصاء فيما بلغنا من كلام القدماء 	 مختار بن محمود العجالي ( تقي الدين النجراني ) 	ABLibrary	8576	0.50371
		الإقتصاد في الإعتقاد	أبو حامد الغزالي	Rafed	3312	0.50365
		 الأربعين في أصول الدين 	 فخر الدين الرازي 	ABLibrary	8325	0.50307
		 المغني في أبواب التوحيد والعدل 	 القاضي عبد الجبار الهمذاني 	ABLibrary	8627	0.50259
		 القضاء والقدر 	 فخر الدين الرازي 	ABLibrary	8573	0.50202
		 غاية المرام في علم الكلام 	 سيف الدين الآمدي 	ABLibrary	8522	0.50053
		 المطالب العالية من العلم الإلهي 	 فخر الدين الرازي 	ABLibrary	8612	0.50047
		 المغني في أبواب التوحيد والعدل 	 القاضي عبد الجبار الهمذاني 	ABLibrary	8621	0.49935
		 المغني في أبواب التوحيد والعدل 	 القاضي عبد الجبار الهمذاني 	ABLibrary	8634	0.49796
		 المطالب العالية من العلم الإلهي 	 فخر الدين الرازي 	ABLibrary	8614	0.49661
		 الشامل في أصول الدين 	 عبد الملك الجويني 	ABLibrary	8449	0.49646
		 المغني في أبواب التوحيد والعدل 	 القاضي عبد الجبار الهمذاني 	ABLibrary	8622	0.4964
		القضاء والقدر	محمّد بن عمر بن الحسن بن الحسين التيمي البكري [ فخر الدين الرازي ]	Rafed	3462	0.4964
