automatic URI	Proposed URI	bookTitle	authorName	collection	id	tfidf
		مَتْنُ «طَيِّبَةِ النَّشْرِ» فِي الْقِرَاءَاتِ الْعَشْرِ	شمس الدين أبو الخير ابن الجزري، محمد بن محمد بن يوسف (المتوفى: 833هـ)	ShamAY	7795	0.99749
		دروس الشيخ أحمد حطيبة	الشيخ الطبيب أحمد حطيبة	ShamAY	369	0.63554
		دروس الشيخ أحمد حطيبة	الشيخ الطبيب أحمد حطيبة	ShamelaY19	36990	0.63476
		مكتبة المتون العلمية	مجموعة من المؤلفين	ShamAY	36167	0.56852
		متن الشاطبية = حرز الأماني ووجه التهاني في القراءات السبع	القاسم بن فيره بن خلف بن أحمد الرعيني، أبو محمد الشاطبي (المتوفى: 590هـ)	ShamAY	7754	0.47209
		متن الشاطبية = حرز الأماني - الكتاب النفيس	القاسم بن فيرة بن خلف الشاطبي	ShamAY	34095	0.47008
		مجموعة مهمة في التجويد والقراءات (15 متنا في التجويد والقراءات)	مجموعة من المؤلفين	ShamAY	1461	0.40614
		مجموعة مهمة في التجويد والقراءات (15 متنا في التجويد والقراءات)	مجموعة من المؤلفين	Sham19Y	29915	0.40307
		مجموعة مهمة في التجويد والقراءات (15 متنا في التجويد والقراءات)	مجموعة من المؤلفين	ShamelaY19	29915	0.39958
		الدرة المضية في القراءات الثلاث المتتمة للعشر	شمس الدين أبو الخير ابن الجزري، محمد بن محمد بن يوسف (المتوفى: 833هـ)	ShamAY	7749	0.36917
		حرز الاماني و وجه التهاني في القراءات السبع	قاسم بن فيره بن خلف بن احمد شاطبي رعيني اندلسي	Ghbook	4848	0.33189
		شرح طيّبة النّشر في القراءات العشر	شهاب الدين أبي بكر بن أحمد بن محمّد بن محمّد ابن الجزري الدمشقي	Rafed	1106	0.30488
		شرح طيبة النشر لابن الجزري	شمس الدين أبو الخير ابن الجزري، محمد بن محمد بن يوسف (المتوفى: 833هـ)	ShamAY	1452	0.30194
		شرح طيبة النشر لابن الجزري	شمس الدين أبو الخير ابن الجزري، محمد بن محمد بن يوسف (المتوفى: 833ه)	ShamelaY19	29596	0.29982
		شرح النظم الجامع لقراءة الإمام نافع	عبد الفتاح بن عبد الغني بن محمد القاضي (المتوفى: 1403ه)	Sham19Y	95585	0.26399
		شرح النظم الجامع لقراءة الإمام نافع	عبد الفتاح بن عبد الغني بن محمد القاضي (المتوفى: 1403هـ)	ShamAY	1569	0.26358
		شرح النظم الجامع لقراءة الإمام نافع	عبد الفتاح بن عبد الغني بن محمد القاضي (المتوفى: 1403ه)	ShamelaY19	95585	0.26182
		سراج القارئ المبتدي وتذكار المقرئ المنتهي (وهو شرح منظومة حرز الأماني ووجه التهاني للشاطبي)	أبو القاسم (أو أبو البقاء) علي بن عثمان بن محمد بن أحمد بن الحسن المعروف بابن القاصح العذري البغدادي ثم المصري الشافعي المقرئ (المتوفى: 801هـ)	ShamAY	1562	0.25229
		سراج القارئ المبتدي وتذكار المقرئ المنتهي (وهو شرح منظومة حرز الأماني ووجه التهاني للشاطبي)	أبو القاسم (أو أبو البقاء) علي بن عثمان بن محمد بن أحمد بن الحسن المعروف بابن القاصح العذري البغدادي ثم المصري الشافعي المقرئ (المتوفى: 801ه)	ShamelaY19	95577	0.25083
