automatic URI	Proposed URI	bookTitle	authorName	collection	id	tfidf
		التجريد الصريح لأحاديث الجامع الصحيح	أحمد بن أحمد بن عبد اللطيف الشرجي، زين الدين الزبيدي (المتوفى: 893ه)	Sham19Y	96283	0.99969
		التجريد الصريح لأحاديث الجامع الصحيح	أحمد بن أحمد بن عبد اللطيف الشرجي، زين الدين الزبيدي (المتوفى: 893هـ)	ShamAY	1761	0.99969
		التجريد الصريح لأحاديث الجامع الصحيح	أحمد بن أحمد بن عبد اللطيف الشرجي، زين الدين الزبيدي (المتوفى: 893ه)	ShamelaY19	96283	0.99968
		عمدة الأحكام من كلام خير الأنام صلى الله عليه وسلم	عبد الغني بن عبد الواحد بن علي بن سرور المقدسي الجماعيلي الدمشقي الحنبلي، أبو محمد، تقي الدين (المتوفى: 600ه)	Sham19Y	6075	0.82748
		عمدة الأحكام من كلام خير الأنام صلى الله عليه وسلم	عبد الغني بن عبد الواحد بن علي بن سرور المقدسي الجماعيلي الدمشقي الحنبلي، أبو محمد، تقي الدين (المتوفى: 600هـ)	ShamAY	6075	0.8268
		مختصر صحيح مسلم «للإمام أبي الحسين مسلم بن الحجاج القشيري النيسابوري»	عبد العظيم بن عبد القوي بن عبد الله، أبو محمد، زكي الدين المنذري (المتوفى: 656 ه)	Sham19Y	17616	0.82098
		الفتح الرباني لترتيب مسند الإمام أحمد بن حنبل الشيباني ومعه بلوغ الأماني من أسرار الفتح الرباني	أحمد بن عبد الرحمن بن محمد البنا الساعاتي (المتوفى: 1378 ه)	ShamelaY19	124910	0.81956
		مختصر صحيح مسلم «للإمام أبي الحسين مسلم بن الحجاج القشيري النيسابوري»	عبد العظيم بن عبد القوي بن عبد الله، أبو محمد، زكي الدين المنذري (المتوفى: 656 هـ)	ShamAY	32321	0.8168
		الإلمام بأحاديث الأحكام	تقي الدين أبو الفتح محمد بن علي بن وهب بن مطيع القشيري، المعروف بابن دقيق العيد (المتوفى: 702هـ)	ShamAY	5919	0.8061
		الوجيز في فقه السنة والكتاب العزيز	عبد العظيم بن بدوي بن محمد	ShamelaY19	98086	0.80409
