automatic URI	Proposed URI	bookTitle	authorName	collection	id	tfidf
		المذكر والمؤنث	سعيد بن إبراهيم التستري، البغدادي، النصراني، أبو الحسين الكاتب (المتوفى: 361هـ)	ShamAY	99	0.99811
		البلغة في الفرق بين المذكر والمؤنث	عبد الرحمن بن محمد بن عبيد الله الأنصاري، أبو البركات، كمال الدين الأنباري (المتوفى: 577هـ)	ShamAY	7002	0.6173
		المذكر والمؤنث	أبو بكر، محمد بن القاسم بن محمد بن بشار بن الحسن بن بيان بن سماعة بن فَروة بن قَطَن بن دعامة الأنباري (المتوفى: 328 هـ)	ShamAY	32543	0.45457
		المخصّص [ج ١٧]	أبي الحسن علي بن إسماعيل بن سيده المرسي [ ابن سيده ]	Rafed	3565	0.39691
		شرح جمل الزجاجي	ابن عُصْفُور	ShamAY	37074	0.28873
		معجم القواعد العربيّة	عبد الغني الدقر	Rafed	2710	0.28515
		معجم القواعد العربية	عبد الغني بن علي الدقر (المتوفى: 1423هـ)	ShamAY	12933	0.28511
		المخصّص [ج ١٦]	أبي الحسن علي بن إسماعيل بن سيده المرسي [ ابن سيده ]	Rafed	3564	0.28479
		معجم النّحو	عبد الغني الدقر	Rafed	2563	0.27524
		كتاب العدد في اللغة	أبو الحسن علي بن إسماعيل بن سيده المرسي (المتوفى: 458هـ)	ShamAY	6983	0.27357
		المصباح المنير	أحمد بن محمد بن علي القيومي المقرى	Rafed	1160	0.27182
		شرح كتاب سيبويه [ج ٤]	أبي سعيد السّيرافي الحسن بن عبدالله بن المرزبان	Rafed	2846	0.26443
		أدب الكاتب - ت: محمد محيي الدين	أبو محمد عبدالله بن مسلم بن قتيبة الكوفي المروري الدينوري	ShamAY	33771	0.26434
		أدب الكاتب = أدب الكتاب لابن قتيبة	أبو محمد عبد الله بن مسلم بن قتيبة الدينوري (المتوفى: 276ه)	ShamelaY19	26349	0.26354
		أدب الكاتب = أدب الكتاب لابن قتيبة	أبو محمد عبد الله بن مسلم بن قتيبة الدينوري (المتوفى: 276هـ)	ShamAY	26349	0.2631
		المصباح المنير في غريب الشرح الكبير للرافعي‌	أحمد بن محمد الفيومي	Masaha	3514	0.2629
		المصباح المنير في غريب الشرح الكبير (ط العصرية)	الواحدي	ShamAY	34679	0.2617
		أدب الكاتب	ابن قتيبة	Masaha	2345	0.26109
		المصباح المنير في غريب الشرح الكبير	أحمد بن محمد بن علي الفيومي ثم الحموي، أبو العباس (المتوفى: نحو 770هـ)	ShamAY	12145	0.2601
		الممنوع من الصرف في اللغة العربيّة	عبد العزيز علي سفر	Rafed	1941	0.25728
		المخصّص [ج ١٤]	أبي الحسن علي بن إسماعيل بن سيده المرسي [ ابن سيده ]	Rafed	3562	0.25652
		كتاب سيبويه [ج ٢]	أبو بشر عمرو بن عثمان [ سيبويه ]	Rafed	2564	0.25617
		النّحو الوافي [ج ١]	عبّاس حسن	Rafed	2576	0.25438
		شرح شافية ابن الحاجب [ج ٢]	الشيخ رضي الدين محمّد بن الحسن الاستراباذي النحوي	Rafed	1851	0.25125
		درة الغواص في أوهام الخواص	القاسم بن علي بن محمد بن عثمان، أبو محمد الحريري البصري (المتوفى: 516هـ)	ShamAY	6920	0.25018
