automatic URI	Proposed URI	bookTitle	authorName	collection	id	tfidf
		كتاب الكناش في فني النحو و الصرف	اسماعيل بن علي ابوالفداء	Ghbook	16244	0.94433
		كتاب الكنّاش في فنّي النّحو والصّرف [ج ١]	عماد الدين أبي الفداء إسماعيل بن الأفضل علي الأيّوبي [ صاحب الحماة ]	Rafed	2712	0.89129
		الكناش في فني النحو والصرف	أبو الفداء عماد الدين إسماعيل بن علي بن محمود بن محمد ابن عمر بن شاهنشاه بن أيوب، الملك المؤيد، صاحب حماة (المتوفى: 732 هـ)	ShamAY	32519	0.88214
		اللباب في علل البناء والإعراب	محبّ الدين عبدالله بن الحسين البغدادي [ أبي البقاء العكبري ]	Rafed	2815	0.79195
		شرح ألفيّة ابن مالك	ابن ناظم	Rafed	2006	0.78833
		شرح الرضيّ على الكافية [ج ٢]	محمّد بن الحسن الرضي الاسترآبادي	Rafed	1799	0.78535
		الاشباه و النظاير في النحو - الجزء1	عبد الرحمن السيوطي	Masaha	3068	0.78502
		مغنى اللبيب [ج ٢]	أبي محمّد عبد الله جمال الدين بن يوسف بن أحمد بن عبد الله بن هشام الأنصاري المصري	Rafed	1844	0.784
		الحدائق النديّة في شرح الفوائد الصمديّة	السيد علي خان المدني الشيرازي	Rafed	1952	0.78277
		الأشباه والنظائر في النحو [ج ٤]	جلال الدين عبد الرحمن بن أبي بكر السيوطي	Rafed	2070	0.78182
		المرتجل في شرح الجمل لابن الخشاب	أبو محمد عبد الله بن أحمد بن أحمد بن أحمد ابن الخشاب (492 - 567 هـ)	ShamAY	38977	0.78162
				ShamAY	38958	0.78162
		شرح ابن الناظم على ألفية ابن مالك	بدر الدين محمد ابن الإمام جمال الدين محمد بن مالك (ت 686 ه)	Sham19Y	18115	0.78141
		شرح الرضيّ على الكافية [ج ١]	محمّد بن الحسن الرضي الاسترآبادي	Rafed	1797	0.781
		الاشباه و النظائر في النحو	جلال الدين عبدالرحمن بن ابي بكر سيوطي	Ghbook	16322	0.78052
		نتائج الفكر في النَّحو للسُّهَيلي	أبو القاسم عبد الرحمن بن عبد الله بن أحمد السهيلي (المتوفى: 581هـ)	ShamAY	613	0.77976
		العلل في النحو	أبو الحسن محمد بن عبد الله [ الوراق ]	Rafed	2629	0.77953
		شرح ابن الناظم على ألفية ابن مالك	بدر الدين محمد ابن الإمام جمال الدين محمد بن مالك (ت 686 هـ)	ShamAY	32585	0.77921
		الإعراب المحيط من تفسير البحر المحيط «هو إعراب القرآن مستلًّا من (البحر المحيط) لأبي حيان الغرناطي (ت 745 هـ) »	د. ياسين جاسم المحيميد	ShamAY	2505	0.77741
		إعراب القرآن لابن سيده	ابن سيده	ShamAY	36821	0.77625
		شرح الرضي على الكافية لابن الحاجب (ط قار يونس)	تأليف الشيخ رضي الدين محمد بن الحسن الاستراباذي النحوي 686 هـ	ShamAY	34696	0.77424
		الأشباه والنظائر في النحو [ج ١]	جلال الدين عبد الرحمن بن أبي بكر السيوطي	Rafed	2058	0.77415
		مغنى اللبيب [ج ١]	أبي محمّد عبد الله جمال الدين بن يوسف بن أحمد بن عبد الله بن هشام الأنصاري المصري	Rafed	1842	0.77396
		الأصول في النحو [ج ١]	أبي بكر محمّد بن السريّ بن سهل النحوي « ابن السراج »	Rafed	1976	0.77255
		شرح الرضيّ على الكافية [ج ٤]	محمّد بن الحسن الرضي الاسترآبادي	Rafed	1824	0.77236
		شرح الرضيّ على الكافية [ج ٣]	محمّد بن الحسن الرضي الاسترآبادي	Rafed	1800	0.77225
		الخصائص [ج ٣]	أبي الفتح عثمان بن جنّي	Rafed	2089	0.77212
