automatic URI	Proposed URI	bookTitle	authorName	collection	id	tfidf
		تاريخ عثمان بن سعيد الدارمي عن أبي زكريا يحيى بن معين - ط الفاروق	أبو سعيد عثمان بن سعيد بن خالد الدارمي	ShamAY	34154	0.99952
		تاريخ ابن معين (رواية عثمان الدارمي)	أبو زكريا يحيى بن معين بن عون بن زياد بن بسطام بن عبد الرحمن المري بالولاء، البغدادي (المتوفى: 233هـ)	ShamAY	148	0.9878
		سؤالات حمزة بن يوسف السهمي لأبي الحسن الدارقطني - ط الفاروق	حمزة بن يوسف السهمي	ShamAY	34166	0.70711
		سؤالات أبي عبد الله الحاكم النيسابوري للإمام أبي الحسن الدارقطني	أبو عبد الله محمد بن عبد الله الحاكم النيسابوري المعروف بابن البَيِّع	ShamAY	34162	0.70675
		سؤالات الحاكم النيسابوري للدارقطني	أبو الحسن علي بن عمر بن أحمد بن مهدي بن مسعود بن النعمان بن دينار البغدادي الدارقطني (المتوفى: 385هـ)	ShamAY	5950	0.6928
		سؤالات أبي بكر البرقاني لأبي الحسن الدارقطني - ط الفاروق	أبو بكر أَحمد بن محمد بن أَحمد بن غالب البرقاني	ShamAY	34158	0.66923
		من كلام أبي زكريا يحيى بن معين في الرجال - ط الفاروق	أبو خالد يزيد بن الهيثم بن طهمان الدقاق	ShamAY	34170	0.66356
		من كلام أبي زكريا يحيى بن معين في الرجال (رواية طهمان)	أبو زكريا يحيى بن معين بن عون بن زياد بن بسطام بن عبد الرحمن المري بالولاء، البغدادي (المتوفى: 233هـ)	ShamAY	5954	0.66047
		سؤالات ابن الجنيد لأبي زكريا يحيى بن معين	أبو زكريا يحيى بن معين بن عون بن زياد بن بسطام بن عبد الرحمن المري بالولاء، البغدادي (المتوفى: 233هـ)	ShamAY	12698	0.65528
		سؤالات أبي إسحاق إبراهيم بن الجنيد للإمام يحيى بن معين	أبو إسحاق إبراهيم بن عبد الله بن الجنيد	ShamAY	34156	0.65525
		تاريخ أسماء الثقات لابن شاهين - ط الفاروق	أبو حفص عمر بن أحمد بن عثمان البغدادي، المعروف بابن شاهين	ShamAY	34151	0.64448
		سؤالات حمزة بن يوسف السهمي	أبو القاسم حمزة بن يوسف بن إبراهيم السهمي القرشي الجرجاني (المتوفى: 427هـ)	ShamAY	2491	0.63246
		تاريخ أسماء الثقات	أبو حفص عمر بن أحمد بن عثمان بن أحمد بن محمد بن أيوب بن أزداذ البغدادي المعروف بـ ابن شاهين (المتوفى: 385هـ)	ShamAY	5818	0.63041
