automatic URI	Proposed URI	bookTitle	authorName	collection	id	tfidf
		ديوان لقيط بن يعمر الإيادي	لقيط بن يعمر الإيادي	ShamAY	37835	0.97785
		دراسة في نصوص العصر الجاهلي تحليل وتذوق	السيد أحمد عمارة	ShamAY	11184	0.31879
		مختارات شعراء العرب لابن الشجري	ضياء الدين أبو السعادات هبة الله بن علي بن حمزة، المعروف بابن الشجري (المتوفى: 542ه)	Sham19Y	740	0.29714
		مختارات شعراء العرب لابن الشجري	ضياء الدين أبو السعادات هبة الله بن علي بن حمزة، المعروف بابن الشجري (المتوفى: 542هـ)	ShamAY	407	0.29489
		أمالي المرزوقي	أبو على أحمد بن محمد بن الحسن المرزوقي الأصفهاني (المتوفى: 421ه)	Sham19Y	722	0.28439
		أمالي المرزوقي	أبو على أحمد بن محمد بن الحسن المرزوقي الأصفهاني (المتوفى: 421هـ)	ShamAY	722	0.28279
		التمثيل والمحاضرة	عبد الملك بن محمد بن إسماعيل أبو منصور الثعالبي (المتوفى: 429ه)	Sham19Y	5683	0.28118
		التمثيل والمحاضرة	عبد الملك بن محمد بن إسماعيل أبو منصور الثعالبي (المتوفى: 429هـ)	ShamAY	5683	0.27926
		شرح التّسهيل المسمّى تمهيد القواعد بشرح تسهيل الفوائد [ج ١١]	محمّد بن يوسف بن أحمد [ ناظر الجيش ]	Rafed	1900	0.27164
		ديوان سبط ابن التعاويذي	أبو الفتح محمد بن عبيد الله بن عبد الله، المعروف بـ"سبط ابن التعاويذي"	ShamAY	37949	0.26966
		الحماسة البصرية	علي بن أبي الفرج بن الحسن، صدر الدين، أبو الحسن البصري (المتوفى: 659ه)	Sham19Y	6901	0.26875
		الرسائل للجاحظ	عمرو بن بحر بن محبوب الكناني بالولاء، الليثي، أبو عثمان، الشهير بالجاحظ (المتوفى: 255هـ)	ShamAY	10428	0.26799
		البخلاء للجاحظ	عمرو بن بحر بن محبوب الكناني بالولاء، الليثي، أبو عثمان، الشهير بالجاحظ (المتوفى: 255ه)	Sham19Y	10501	0.26774
		النظرات	مصطفى لطفي بن محمد لطفي بن محمد حسن لطفي المَنْفَلُوطي (المتوفى: 1343هـ)	ShamAY	11400	0.26755
		شرح نهج البلاغة - الجزء1	ابن ابي الحديد	Masaha	2790	0.26739
