automatic URI	Proposed URI	bookTitle	authorName	collection	id	tfidf
		أسماء من عاش ثمانين سنة بعد شيخه أو بعد سماعه	الذهبي، شمس الدين	ShamAY	34571	0.9632
		المشيخة الباسمة للقبابي وفاطمة بالسماع والإجازة	ابن حجر العسقلاني (852 هـ)	ShamAY	33565	0.74272
		ذيل تاريخ بغداد لابن الدبيثي	محمد بن سعيد ابن الدبيثي	ShamAY	34569	0.70491
		ذكر شيوخ الشريف أبي الفضل ابن المهدي - مخطوط (ن)	محمد بن عبد العزيز بن العباس بن محمد بن عبد الله بن أحمد بن محمد بن عبد الله بن المهدي، أبو الفضل الهاشمي (المتوفى: 444هـ)	ShamAY	21641	0.68511
		ذكر شيوخ الشريف أبي الفضل ابن المهدي - مخطوط (ن)	محمد بن عبد العزيز بن العباس بن محمد بن عبد الله بن أحمد بن محمد بن عبد الله بن المهدي، أبو الفضل الهاشمي (المتوفى: 444ه)	ShamelaY19	21641	0.68466
		ذيل تأريخ مدينة السلام [ج ٥]	أبي عبد الله محمّد بن سعيد بن الدبيثي	Rafed	2334	0.68221
		ذيل تأريخ مدينة السلام [ج ٢]	أبي عبد الله محمّد بن سعيد بن الدبيثي	Rafed	2311	0.66971
		ذيل تأريخ مدينة السلام [ج ٣]	أبي عبد الله محمّد بن سعيد بن الدبيثي	Rafed	2323	0.65673
		طبقات الفقهاء الشافعية	عثمان بن عبد الرحمن، أبو عمرو، تقي الدين المعروف بابن الصلاح (المتوفى: 643ه)	Sham19Y	6741	0.65181
		طبقات الفقهاء الشافعية	عثمان بن عبد الرحمن، أبو عمرو، تقي الدين المعروف بابن الصلاح (المتوفى: 643هـ)	ShamAY	6741	0.6516
		نص مستدرك من كتاب العبر	الذهبي، شمس الدين	ShamAY	34591	0.64797
		رفع البأس عن بني العباس	الواحدي :: السيوطي	ShamAY	35870	0.64452
		توضيح المشتبه في ضبط أسماء الرواة وأنسابهم وألقابهم وكناهم	محمد بن عبد الله (أبي بكر) بن محمد ابن أحمد بن مجاهد القيسي الدمشقي الشافعي، شمس الدين، الشهير بابن ناصر الدين (المتوفى: 842هـ)	ShamAY	5812	0.64431
		ذيل تأريخ مدينة السلام [ج ٤]	أبي عبد الله محمّد بن سعيد بن الدبيثي	Rafed	2326	0.64423
		الثغر البسام في ذكر من ولى قضاة الشام	الواحدي :: ابن طولون	ShamAY	35856	0.63555
		صلة التكملة لوفيات النقلة	الحافظ عز الدين أحمد بن محمد بن عبد الرحمن الحسيني (المتوفى:695هـ)	ShamAY	34633	0.63123
		المشيخة البغدادية للأموي ت عامر صبري	رشيد الدين، أبو العباس أحمد بن المفرج بن علي بن عبد العزيز بن مسلمة الدمشقي (المتوفى: 650ه)	ShamelaY19	26471	0.62721
		المشيخة البغدادية للأموي ت عامر صبري	رشيد الدين، أبو العباس أحمد بن المفرج بن علي بن عبد العزيز بن مسلمة الدمشقي (المتوفى: 650ه)	Sham19Y	26471	0.62594
		المشيخة البغدادية للأموي ت عامر صبري	رَشِيدُ الدِّيْنِ، أَبُو العَبَّاسِ أَحْمَدُ بنُ المُفَرّج بن عَلِيِّ بنِ عَبْدِ العَزِيْزِ بنِ مَسْلَمَةَ الدِّمَشْقِيُّ (المتوفى: 650هـ)	ShamAY	26471	0.62503
		الدرر الكامنة في أعيان المائة الثامنة = التراجم	أبو الفضل أحمد بن علي بن محمد بن أحمد بن حجر العسقلاني (المتوفى: 852هـ)	ShamAY	38015	0.62406
		الدرر الكامنة في أعيان المائة الثامنة	أبو الفضل أحمد بن علي بن محمد بن أحمد بن حجر العسقلاني (المتوفى: 852ه)	Sham19Y	6674	0.62204
		تاريخ مولد العلماء ووفياتهم	أبو سليمان محمد بن عبد الله بن أحمد بن ربيعة بن سليمان بن خالد بن عبد الرحمن بن زبر الربعي (المتوفى: 379هـ)	ShamAY	5791	0.62009
		الدرر الكامنة في أعيان المائة الثامنة	أبو الفضل أحمد بن علي بن محمد بن أحمد بن حجر العسقلاني (المتوفى: 852هـ)	ShamAY	6674	0.61903
		طبقات المفسرين للسيوطي	عبد الرحمن بن أبي بكر، جلال الدين السيوطي (المتوفى: 911ه)	Sham19Y	6234	0.61815
		طبقات المفسرين للسيوطي	عبد الرحمن بن أبي بكر، جلال الدين السيوطي (المتوفى: 911هـ)	ShamAY	6234	0.61591
		المعجم المختص بالمحدثين	شمس الدين أبو عبد الله محمد بن أحمد بن عثمان بن قايماز الذهبي (المتوفى: 748ه)	Sham19Y	9869	0.61396
		التكملة لوفيات النقلة	المنذري زكي الدين أبو محمد عبد العظيم بن عبد القوي (656 هـ)	ShamAY	34660	0.6139
		المعجم المختص بالمحدثين	شمس الدين أبو عبد الله محمد بن أحمد بن عثمان بن قَايْماز الذهبي (المتوفى: 748هـ)	ShamAY	9869	0.61064
		المختصر من كتاب السياق لتاريخ نيسابور	الإمام الحافظ أبو الحسن الفارسي	Rafed	2406	0.60962
		ذيل تاريخ مدينة السلام‏  - الجزء1	محمد بن سعيد ابن الدبيثي	Masaha	4452	0.60734
		الجواهر المضية في طبقات الحنفية = التراجم	عبد القادر بن محمد بن نصر الله القرشي، أبو محمد، محيي الدين الحنفي (المتوفى: 775هـ)	ShamAY	38014	0.60596
		المنتخب من كتاب السياق لتاريخ نيسابور	تَقِيُّ الدِّيْنِ، أَبُو إِسْحَاقَ إِبْرَاهِيْمُ بنُ مُحَمَّدِ بنِ الأَزْهَرِ بنِ أَحْمَدَ بنِ مُحَمَّدٍ العِرَاقِيُّ، الصَّرِيْفِيْنِيُّ، الحَنْبَلِيُّ (المتوفى: 641هـ)	ShamAY	12528	0.60318
		رجال صحيح البخاري = الهداية والإرشاد في معرفة أهل الثقة والسداد	أحمد بن محمد بن الحسين بن الحسن، أبو نصر البخاري الكلاباذي (المتوفى: 398هـ)	ShamAY	10902	0.60114
		الجواهر المضية في طبقات الحنفية	عبد القادر بن محمد بن نصر الله القرشي، أبو محمد، محيي الدين الحنفي (المتوفى: 775هـ)	ShamAY	6725	0.60087
		معجم الشيوخ للسبكي	تاج الدين عبد الوهاب بن تقي الدين السبكي (المتوفى: 771هـ)	ShamAY	26389	0.5974
		معجم المحدثين للذهبى - العلمية	شمس الدين محمد بن أحمد بن عثمان الذهبي	ShamAY	34631	0.59724
		ذيول تذكرة الحفاظ (الحسيني - ابن فهد - السيوطي)	أبو المحاسن الحسيني	ShamAY	34592	0.59595
		تاريخ نيسابور المنتخب من السياق‏	عبد الغافر بن إسماعيل الفارسي	Masaha	4118	0.59553
		معجم الشيوخ للسبكي	تاج الدين عبد الوهاب بن تقي الدين السبكي (المتوفى: 771ه)	ShamelaY19	26389	0.59534
		الوجيز في ذكر المجاز والمجيز	صدر الدين، أبو طاهر السلفي أحمد بن محمد بن أحمد بن محمد بن إبراهيم سلفه الأصبهاني (المتوفى: 576ه)	Sham19Y	6031	0.59438
		طبقات الفقهاء	أبو اسحاق إبراهيم بن علي الشيرازي (المتوفى: 476هـ)	ShamAY	1031	0.59189
		طبقات المفسرين للداوودي	محمد بن علي بن أحمد، شمس الدين الداوودي المالكي (المتوفى: 945ه)	ShamelaY19	27084	0.59066
		الوجيز في ذكر المجاز والمجيز	صدر الدين، أبو طاهر السِّلَفي أحمد بن محمد بن أحمد بن محمد بن إبراهيم سِلَفَه الأصبهاني (المتوفى: 576هـ)	ShamAY	6031	0.59033
		سنن أبي داود ت الأرنؤوط	أبو داود سليمان بن الأشعث بن إسحاق بن بشير بن شداد بن عمرو الأزدي السِّجِسْتاني (المتوفى: 275هـ)	ShamAY	31661	0.58912
		سنن أبي داود ت الأرنؤوط	أبو داود سليمان بن الأشعث بن إسحاق بن بشير بن شداد بن عمرو الأزدي السجستاني (المتوفى: 275ه)	Sham19Y	117359	0.58905
		 الزيارات ( بدمشق ) 	 القاضي محمود الزوكاري 	ABLibrary	9117	0.58893
		وفيات قوم من المصريين ونفر سواهم من سنة 375	إبراهيم بن سعيد النعماني - بالولاء - المصري، أبو إسحاق الْحَبَّال (المتوفى: 482هـ)	ShamAY	5871	0.5889
		بغية الوعاة في طبقات اللغويين والنحاة	عبد الرحمن بن أبي بكر، جلال الدين السيوطي (المتوفى: 911هـ)	ShamAY	38016	0.58775
		الزيارات بدمشق‏	محمود بن محمد عدوي الزوكاري	Masaha	4758	0.58773
		التاج المكلل من جواهر مآثر الطراز الآخر والأول	أبو الطيب محمد صديق خان بن حسن بن علي ابن لطف الله الحسيني البخاري القِنَّوجي (المتوفى: 1307هـ)	ShamAY	32275	0.58743
		تاريخ وفاة الشيوخ الذين أدركهم البغوي	أبو القاسم عبد الله بن محمد بن عبد العزيز بن المرزبان بن سابور بن شاهنشاه البغوي (المتوفى: 317ه)	ShamelaY19	27106	0.58715
		معرفة القراء الكبار على الطبقات والأعصار	محمد بن أحمد بن عثمان بن قايماز الذهبي أبو عبد الله	ShamAY	34609	0.587
		تاج التراجم لابن قطلوبغا	أبو الفداء زين الدين أبو العدل قاسم بن قُطلُوبغا السودوني (نسبة إلى معتق أبيه سودون الشيخوني) الجمالي الحنفي (المتوفى: 879هـ)	ShamAY	1127	0.58651
		ذيل وفيات الأعيان المسمى «درة الحجال فى أسماء الرجال»	أبو العباس أحمد بن محمد المكناسى الشهير بابن القاضى (960 - 1025 ه‍)	ShamelaY19	132965	0.58537
		المقصد الأرشد في ذكر أصحاب الإمام أحمد	إبراهيم بن محمد بن عبد الله بن محمد ابن مفلح، أبو إسحاق، برهان الدين (المتوفى: 884ه)	Sham19Y	5890	0.58451
		بغية الوعاة في طبقات اللغويين والنحاة	عبد الرحمن بن أبي بكر، جلال الدين السيوطي (المتوفى: 911هـ)	ShamAY	6744	0.58341
		 الضوء اللامع لأهل القرن التاسع 	 شمس الدين السخاوي 	ABLibrary	957	0.58314
		منجد المقرئين ومرشد الطالبين	شمس الدين أبو الخير ابن الجزري، محمد بن محمد بن يوسف (المتوفى: 833هـ)	ShamAY	8677	0.58313
		معجم الشيوخ الكبير للذهبي	شمس الدين أبو عبد الله محمد بن أحمد بن عثمان بن قَايْماز الذهبي (المتوفى: 748هـ)	ShamAY	12531	0.58308
		تاريخ بغداد أو مدينة السّلام [ج ٢١]	محبّ الدين أبي عبدالله محمّد بن محمود بن الحسن [ ابن النجّار البغدادي ]	Rafed	2982	0.58249
		المقصد الأرشد في ذكر أصحاب الإمام أحمد	إبراهيم بن محمد بن عبد الله بن محمد ابن مفلح، أبو إسحاق، برهان الدين (المتوفى: 884هـ)	ShamAY	5890	0.58192
		تاريخ وفاة الشيوخ الذين أدركهم البغوي	أبو القاسم عبد الله بن محمد بن عبد العزيز بن المَرْزُبان بن سابور بن شاهنشاه البغوي (المتوفى: 317هـ)	ShamAY	27106	0.58155
		العاشر من معجم الشيخة مريم	أبو الفضل أحمد بن علي بن محمد بن أحمد بن حجر العسقلاني (المتوفى: 852ه)	ShamelaY19	30281	0.58114
		معجم الشيوخ الكبير للذهبي	شمس الدين أبو عبد الله محمد بن أحمد بن عثمان بن قايماز الذهبي (المتوفى: 748ه)	Sham19Y	12531	0.58099
		مشاهير علماء الأمصار وأعلام فقهاء الأقطار	محمد بن حبان بن أحمد بن حبان بن معاذ بن مَعْبدَ، التميمي، أبو حاتم، الدارمي، البُستي (المتوفى: 354هـ)	ShamAY	896	0.58061
		 الضوء اللامع لأهل القرن التاسع 	 شمس الدين السخاوي 	ABLibrary	951	0.57983
		مشاهير علماء الأمصار - العلمية	محمد بن حبان بن أحمد أبو حاتم التميمي البستي	ShamAY	34623	0.57975
		طرح التثريب في شرح التقريب (المقصود بالتقريب: تقريب الأسانيد وترتيب المسانيد)	أبو الفضل زين الدين عبد الرحيم بن الحسين بن عبد الرحمن بن أبي بكر بن إبراهيم العراقي (المتوفى: 806هـ)	ShamAY	11036	0.57882
		الصلة في تاريخ أئمة الأندلس لابن بشكوال	أبو القاسم خلف بن عبد الملك بن بشكوال (المتوفى: 578 ه)	ShamelaY19	22788	0.57852
		ذيل التقييد في رواة السنن والأسانيد	محمد بن أحمد بن علي، تقي الدين، أبو الطيب المكي الحسني الفاسي (المتوفى: 832هـ)	ShamAY	8884	0.57826
		طرح التثريب في شرح التقريب (المقصود بالتقريب: تقريب الأسانيد وترتيب المسانيد)	أبو الفضل زين الدين عبد الرحيم بن الحسين بن عبد الرحمن بن أبي بكر بن إبراهيم العراقي (المتوفى: 806ه)	Sham19Y	11036	0.57803
		الجامع لعلوم الإمام أحمد - الترجمة	خالد الرباط، وائل إمام [بمشاركة الباحثين بدار الفلاح]	ShamelaY19	20870	0.57742
		الصلة في تاريخ أئمة الأندلس لابن بشكوال	أبو القاسم خلف بن عبد الملك بن بشكوال (المتوفى: 578 هـ)	ShamAY	22788	0.57719
		طبقات الحفاظ للسيوطي - ط العلمية = التراجم	عبد الرحمن بن أبي بكر، جلال الدين السيوطي (المتوفى: 911هـ)	ShamAY	38187	0.5768
		بغية الملتمس في تاريخ رجال أهل الأندلس	أحمد بن يحيى بن أحمد بن عميرة، أبو جعفر الضبي (المتوفى: 599ه)	Sham19Y	728	0.57649
		أعيان العصر وأعوان النصر	صلاح الدين خليل بن أيبك الصفدي (المتوفى: 764هـ)	ShamAY	131	0.57641
		جذوة المقتبس في ذكر ولاة الأندلس	محمد بن فتوح بن عبد الله بن فتوح بن حميد الأزدي الميورقي الحَمِيدي أبو عبد الله بن أبي نصر (المتوفى: 488هـ)	ShamAY	5742	0.57462
		بغية الملتمس في تاريخ رجال أهل الأندلس	أحمد بن يحيى بن أحمد بن عميرة، أبو جعفر الضبي (المتوفى: 599هـ)	ShamAY	728	0.57367
		طبقات الحفاظ للسيوطي	عبد الرحمن بن أبي بكر، جلال الدين السيوطي (المتوفى: 911هـ)	ShamAY	5823	0.57344
		السابق واللاحق في تباعد ما بين وفاة راويين عن شيخ واحد	أبو بكر أحمد بن علي بن ثابت بن أحمد بن مهدي الخطيب البغدادي (المتوفى: 463هـ)	ShamAY	7640	0.57206
		العاشر من معجم الشيخة مريم	أبو الفضل أحمد بن علي بن محمد بن أحمد بن حجر العسقلاني (المتوفى: 852هـ)	ShamAY	30281	0.57163
		الدر الكمين بذيل العقد الثمين في تاريخ البلد الأمين‏  - الجزء1	عمر بن فهد الهاشمي المكي	Masaha	4231	0.57008
		التقييد لمعرفة رواة السنن والمسانيد	محمد بن عبد الغني بن أبي بكر بن شجاع، أبو بكر، معين الدين، ابن نقطة الحنبلي البغدادي (المتوفى: 629ه)	Sham19Y	9584	0.56984
		العبر في خبر من غبر	شمس الدين أبو عبد الله محمد بن أحمد بن عثمان بن قايماز الذهبي (المتوفى: 748ه)	ShamelaY19	25841	0.56948
		مشيخة ابن طرخان	شمس الدين محمد بن أبي بكر بن محمد بن طرخان السلمي الدمشقي الصالحي	ShamAY	33705	0.56884
		التاسع من معجم الشيخة مريم	أبو الفضل أحمد بن علي بن محمد بن أحمد بن حجر العسقلاني (المتوفى: 852ه)	ShamelaY19	30255	0.56877
		الجزء الأول والثاني من المنتخب من كتاب السبعيات لأبي نصر السجزي - مخطوط	أبو نصر هبة الله بن عبد الجبار بن معاذ بن فاخر السجزي	ShamAY	32843	0.56854
