automatic URI	Proposed URI	bookTitle	authorName	collection	id	tfidf
		منظومة الطبلاوي في الاستعارة	منصور الطَّبَلاوي	ShamAY	34485	0.85738
		ملحة البيان	زين المرصفي	ShamAY	34483	0.28596
		علم البيان	عبد العزيز عتيق (المتوفى: 1396 هـ)	ShamAY	32341	0.28341
		علم البيان	الدكتور عبدالعزيز عتيق	Rafed	2597	0.28128
		درر الفرائد المستحسنة في شرح منظومة ابن الشحنة (في علوم المعاني والبيان والبديع)	ابن عبد الحق العمري الطرابلسي (المتوفى: نحو 1024 ه)	ShamelaY19	147320	0.27378
		المنهاج الواضح للبلاغة	حامد عونى	ShamAY	10021	0.27343
		الطراز لأسرار البلاغة وعلوم حقائق الإعجاز	يحيى بن حمزة بن علي بن إبراهيم، الحسيني العلوي الطالبي الملقب بالمؤيد بالله (المتوفى: 745ه)	ShamelaY19	23788	0.27002
		الطراز لأسرار البلاغة وعلوم حقائق الإعجاز	يحيى بن حمزة بن علي بن إبراهيم، الحسيني العلويّ الطالبي الملقب بالمؤيد باللَّه (المتوفى: 745هـ)	ShamAY	23788	0.26647
		البلاغة الصافية في المعاني والبيان والبديع	حسن بن إسماعيل بن حسن بن عبد الرازق الجناجي رئيس قسم البلاغة بجامعة الأزهر (المتوفى: 1429 ه)	ShamelaY19	151012	0.26474
		 الذريعة 	 آقا بزرگ الطهراني 	ABLibrary	859	0.26419
		علوم البلاغة ( البديع والبيان والمعاني )	الدكتور محمّد أحمد قاسم والدكتور محيي الدين ديب	Rafed	2613	0.26306
		البلاغة 1 - البيان والبديع - جامعة المدينة	مناهج جامعة المدينة العالمية	Sham19Y	11200	0.26176
		علوم البلاغة «البديع والبيان والمعاني»	الدكتور محمد أحمد قاسم، الدكتور محيي الدين ديب	ShamAY	32343	0.26164
		البلاغة 1 - البيان والبديع - جامعة المدينة	مناهج جامعة المدينة العالمية	ShamAY	1649	0.25901
		الذّريعة إلى تصانيف الشّيعة [ج ٢٣]	الشيخ آقا بزرك الطهراني	Rafed	499	0.25762
		أسرار البلاغة	أبو بكر عبد القاهر بن عبد الرحمن بن محمد الفارسي الأصل، الجرجاني الدار (المتوفى: 471ه)	Sham19Y	8187	0.25734
		أسرار البلاغة	أبو بكر عبد القاهر بن عبد الرحمن بن محمد الفارسي الأصل، الجرجاني الدار (المتوفى: 471هـ)	ShamAY	8187	0.25407
		مجاز القرآن خصائصه الفنيّة وبلاغته العربيّة	د. محمد حسين الصغير	Masaha	1748	0.25346
		دلائل الإعجاز في علم المعاني	أبو بكر عبد القاهر بن عبد الرحمن بن محمد الفارسي الأصل، الجرجاني الدار (المتوفى: 471ه)	Sham19Y	12055	0.25238
		من قضايا البلاغة والنقد عند عبد القادر الجرجاني	حسن بن إسماعيل بن حسن بن عبد الرازق الجناجي رئيس قسم البلاغة بجامعة الأزهر (المتوفى: 1429 ه)	ShamelaY19	151018	0.25163
		البلاغة الواضحة	علي الحازم ومصطفى أمين	Rafed	2038	0.25119
		الإيضاح في علوم البلاغة	محمد بن عبد الرحمن بن عمر، أبو المعالي، جلال الدين القزويني الشافعي، المعروف بخطيب دمشق (المتوفى: 739ه)	Sham19Y	7380	0.25111
		سرّ الفصاحة	أبي محمّد عبد الله بن سعيد بن سنان الخفاجي الحلبي	Rafed	2077	0.25088
		سر الفصاحة	أبو محمد عبد الله بن محمد بن سعيد بن سنان الخفاجي الحلبي (المتوفى: 466هـ)	ShamAY	11239	0.25076
