automatic URI	Proposed URI	bookTitle	authorName	collection	id	tfidf
		ديوان وضاح اليمن	وضاح اليمن, عبد الرحمن بن إسماعيل بن عبد كلال من آل خوذان الحميري المتوفى سنة (90 هـ / 708 م)	ShamAY	37963	0.9975
		ديوان عمر ابن أبي ربيعة	عمر بن عبد الله بن أبي ربيعة المخزومي القرشي، أبو الخطاب.	ShamAY	37902	0.5066
		ديوان ابن المعتز	أبو العباس عبد الله بن محمد المعتز بالله بن المتوكل بن المعتصم بن الرشيد العباسي، المتوفى سنة 296 هـ	ShamAY	37841	0.49568
		ديوان الحسن بن هانئ أبي نواس	أبو نواس	ShamAY	37852	0.49145
		ديوان أسامة بن منقذ	أبو المظفر أسامة بن مرشد بن منقذ الكناني المتوفى سنة 488 هـ	ShamAY	37915	0.48731
		ديوان الشاب الظريف	شمس الدين محمد بن العفيف التلمساني المتوفى سنة 688 هـ	ShamAY	37889	0.48178
		ديوان بهاء الدين	أبو الفضل بهاء الدين زهير بن محمد بن على بن يحى 581 - 656هـ	ShamAY	37942	0.47392
		ديوان أبي الفضل بن الأحنف	أبو الفضل العباس بن الاحنف بن الأسود بن طلحة 192 هـ	ShamAY	37818	0.47098
		ديوان كشاجم	كشاجم، ابو الفتح محمد بن الحسين بن السندى بن مشاهك الرملى	ShamAY	37962	0.4685
		ديوان أبي فراس الحمداني	أبو فراس الحمداني	ShamAY	37823	0.46794
		ديوان ابن عبد ربه الأندلسي	ابن عبد ربه الأندلسي	ShamAY	37874	0.46777
		ديوان الواواء الدمشقي	محمد بن أحمد الغساني الدمشقي أبو الفرج	ShamAY	37832	0.46481
		ديوان ابن عنين	محمد بن نصر الله بن مكارم الحسن بن عنين الزرعي الدمشقي الأنصاري	ShamAY	37875	0.4638
		ديوان بشار بن برد	أبو معاذ بشار بن برد بن يرجوخ العقيلى 95 - 167 هـ	ShamAY	37930	0.45765
		ديوان ابن معصوم المدني	علي صدر الدين بن محمد معصوم المدني ( 1052 ـ 1119 هـ	ShamAY	37878	0.45196
