automatic URI	Proposed URI	bookTitle	authorName	collection	id	tfidf
		منظومة المقدمة فيما يجب على القارئ أن يعلمه (الجزرية)	شمس الدين أبو الخير ابن الجزري، محمد بن محمد بن يوسف (المتوفى: 833هـ)	ShamAY	12093	0.97648
		الوافي في كيفية ترتيل القرآن الكريم (شرح واف لمتني الجزرية وتحفة الأطفال)	أحمد محمود عبد السميع الشافعى الحفيان	ShamAY	1168	0.4271
		الوافي في كيفية ترتيل القرآن الكريم (شرح واف لمتني الجزرية وتحفة الأطفال)	أحمد محمود عبد السميع الشافعى الحفيان	ShamelaY19	37615	0.4236
		فتح رب البرية شرح المقدمة الجزرية في علم التجويد	صفوت محمود سالم	ShamAY	21580	0.42024
		فتح رب البرية شرح المقدمة الجزرية في علم التجويد	صفوت محمود سالم	ShamelaY19	21580	0.42022
		السلسبيل الشافي في علم التجويد	عثمان بن سليمان مراد علي أغا	ShamAY	36894	0.41941
		الروضة الندية شرح متن الجزرية	محمود بن محمد عبد المنعم بن عبد السلام بن محمد العبد	ShamAY	32214	0.41398
		الأنوار البهية في حل الجزرية	عبد الباسط هاشم	ShamAY	37752	0.41227
		شرح المقدمة الجزرية	صفوت محمود سالم	ShamAY	36838	0.40594
		المذكرة في شرح المقدمة	سليمان بن خالد الحربي	ShamAY	36831	0.40459
		بداية المستفيد في علم التجويد		ShamAY	36895	0.40159
		إعانة المستفيد بِضَبْطِ مَتْنَي " التُّحْفَةِ وَالْجَزَرِيَّةِ " فِي عِلْمِ التَّجْوِيدِ		ShamAY	36956	0.38493
		شرح قطعة من المقدمة الجزرية	الدكتور صلاح محمد أبو الحاج	ShamAY	36880	0.37526
		الميزان في أحكام تجويد القرآن	فريال زكريا العبد	ShamAY	1185	0.37383
		إحكام الأحكام في تجويد القرآن	سيد جمعة سلام	ShamAY	36789	0.37164
		الميزان في أحكام تجويد القرآن	فريال زكريا العبد	Sham19Y	38104	0.37161
		الميزان في أحكام تجويد القرآن	فريال زكريا العبد	ShamelaY19	38104	0.37068
		أحكام تلاوة القرآن	محمود خليل الحصري	ShamAY	36536	0.35315
		مجموعة مهمة في التجويد والقراءات (15 متنا في التجويد والقراءات)	مجموعة من المؤلفين	ShamAY	1461	0.34695
		هداية القاري إلى تجويد كلام الباري	عبد الفتاح المرصفي	ShamelaY19	22869	0.346
		مجموعة مهمة في التجويد والقراءات (15 متنا في التجويد والقراءات)	مجموعة من المؤلفين	Sham19Y	29915	0.34552
		هداية القاري إلى تجويد كلام الباري	عبد الفتاح بن السيد عجمي بن السيد العسس المرصفي المصري الشافعي (المتوفى : 1409هـ)	ShamAY	22869	0.3455
		غاية المريد في علم التجويد	عطية قابل نصر	ShamAY	7311	0.34381
		التمهيد في علم التجويد	شمس الدين أبو الخير ابن الجزري، محمد بن محمد بن يوسف (المتوفى: 833هـ)	ShamAY	8194	0.34029
		التمهيد في علم التجويد	شمس الدين أبو الخير ابن الجزري، محمد بن محمد بن يوسف (المتوفى: 833ه)	Sham19Y	8194	0.33885
		مكتبة المتون العلمية	مجموعة من المؤلفين	ShamAY	36167	0.33858
		السهل المفيد فى أحكام التجويد		ShamAY	36961	0.33744
		تنبيه الغافلين وإرشاد الجاهلين عما يقع لهم من الخطأ حال تلاوتهم لكتاب الله المبين	علي بن محمد بن سالم، أبو الحسن النوري الصفاقسي (المتوفى: 1118هـ)	ShamAY	10929	0.33441
		مجموعة مهمة في التجويد والقراءات (15 متنا في التجويد والقراءات)	مجموعة من المؤلفين	ShamelaY19	29915	0.3343
		قواعد التجويد على رواية حفص عن عاصم بن أبي النجود	عبد العزيز بن عبد الفتاح القارئ	ShamAY	11301	0.33421
		القول السديد في علم التجويد	على الله بن علي أبو الوفا	ShamelaY19	38025	0.33416
		البسيط في علم التجويد		ShamAY	36957	0.32964
		العميد في علم التجويد	محمود بن علي بسّة المصري (المتوفى: بعد 1367هـ)	ShamAY	31592	0.32626
		معلم التجويد	د خالد بن عبد الرحمن بن علي الجريسي	ShamelaY19	21513	0.32466
		بغية المستفيد في علم التجويد - سلسلة لقاء العشر الأواخر بالمسجد الحرام (22)	محمّد بن بدر الدين بن عبد الحق ابن بَلْبَان الحنبلي (المتوفى: 1083 هـ)	ShamAY	32478	0.32417
		معلم التجويد	د خالد بن عبد الرحمن بن علي الجريسي	ShamAY	21513	0.3209
		القول السديد في علم التجويد	على الله بن علي أبو الوفا	ShamAY	1491	0.31902
		المرشد الوجيز	الميرزا محسن آل عصفور	Rafed	875	0.31868
		منظومةَ: "المفيد في التجويد"	شهاب الدين الطيبي	ShamAY	36792	0.31579
		التبتيل في التجويد و الترتيل	حسن عالمي بكتاش	Ghbook	14955	0.31206
		القول المعتبر في بيان الإعجاز للحروف المقطعة من فواتح السور	إياس محمد حرب آل خطاب	ShamelaY19	37350	0.31165
		كيف تقرأ القرآن الكريم برواية الإمام قالون عن نافع المدني	المختار المشري المقروش	ShamelaY19	38033	0.31043
		شرح طيبة النشر في القراءات العشر	محمد بن محمد بن محمد، أبو القاسم، محب الدين النويري (المتوفى: 857ه)	ShamelaY19	38740	0.3097
