automatic URI	Proposed URI	bookTitle	authorName	collection	id	tfidf
		تفسير الشهيد زيد بن علي (ع)	الناشر: الدار العالميّة	Rafed	3781	0.6108
		الإملاء المختصر في شرح غريب السير	مصعب بن محمد (أبي بكر) بن مسعود الخشنى الجيانى الأندلسي، أبو ذر، ويعرف كأبيه، بابن أبي الركب (المتوفى: 604هـ)	ShamAY	9222	0.58892
		الموسوعة القرآنيّة [ج ٨]	ابراهيم الأبياري	Rafed	3867	0.47215
		المفردات للراغب الأصفهاني - المعرفة	أبو القاسم الحسين بن محمد المعروف بالراغب الأصفهانى (المتوفى: 502هـ)	ShamAY	34092	0.45708
		المحرّر الوجيز في تفسير الكتاب العزيز [ج ٥]	أبي محمّد عبدالحقّ بن غالب بن عطيّة الأندلسي	Rafed	3302	0.43525
		تفسير السمعاني	أبو المظفر، منصور بن محمد بن عبد الجبار ابن أحمد المروزى السمعاني التميمي الحنفي ثم الشافعي (المتوفى: 489هـ)	ShamAY	8320	0.4299
		تفسير الثعالبي - مؤسسة الأعلمي	عبد الرحمن بن محمد بن مخلوف الثعالبي	ShamAY	34066	0.42757
		تفسير القرآن العظيم المنسوب للإمام الطبراني	الطبراني	ShamAY	33108	0.42631
		مفردات ألفاظ القرآن‌	الراغب الأصفهاني	Masaha	3644	0.42516
		1000 سؤال وجواب في القرآن	قاسم عاشور	Sham19Y	38133	0.41439
		1000 سؤال وجواب في القرآن	قاسم عاشور	ShamAY	1194	0.41333
		1000 سؤال وجواب في القرآن	قاسم عاشور	ShamelaY19	38133	0.41101
		نهج البيان عن كشف معاني القرآن [ج ١]	محمّد بن الحسن الشيباني	Rafed	1628	0.41028
		المفردات في غريب القرآن	أبو القاسم الحسين بن محمد المعروف بالراغب الأصفهانى (المتوفى: 502ه)	ShamelaY19	23636	0.40851
		أنموذج جليل في أسئلة وأجوبة عن غرائب آي التنزيل	زين الدين أبو عبد الله محمد بن أبي بكر بن عبد القادر الحنفي الرازي (المتوفى: 666هـ)	ShamAY	8378	0.40712
		مفردات الفاظ القرآن	حسين بن محمد راغب اصفهاني	Ghbook	8514	0.40646
		دفع إيهام الاضطراب عن آيات الكتاب	محمد الأمين بن محمد المختار بن عبد القادر الجكني الشنقيطي (المتوفى : 1393هـ)	ShamAY	18007	0.40253
		نهج البيان عن كشف معاني القرآن [ج ٢]	محمّد بن الحسن الشيباني	Rafed	1629	0.40158
		عمدة الحفاظ في تفسير أشرف الألفاظ	أبو العباس، شهاب الدين، أحمد بن يوسف بن عبد الدائم المعروف بالسمين الحلبي (المتوفى: 756 ه)	Sham19Y	17829	0.40128
		مفتاح السعيدية في شرح الألفية الحديثية	شمس الدين محمد بن عمار بن محمد بن أحمد المصري المالكي المعروف بابن عمار (المتوفى: 844ه)	ShamelaY19	96878	0.40088
		أسئلة القرآن المجيد وأجوبتها	محمّد بن أبي بكر بن عبدالقادر الرازي	Rafed	3099	0.39992
		عمدة الحفاظ في تفسير أشرف الألفاظ	أبو العباس، شهاب الدين، أحمد بن يوسف بن عبد الدائم المعروف بالسمين الحلبي (المتوفى: 756 هـ)	ShamAY	32547	0.39958
		روح وريحان في موضوعات القرآن الكريم		ShamAY	36981	0.3973
		الكشف الوافي في شرح أصول الكافي	الشريف محمد هادي الشيرازي	Masaha	4564	0.39727
		أيسر التفاسير لكلام العليّ الكبير [ج ٣]	أبي بكر جابر الجزائري	Rafed	3466	0.39725
		الفصل في الملل والأهواء والنّحل [ج ٢]	أبي محمد علي بن أحمد [ ابن حزم الأندلسي الظاهري ]	Rafed	3657	0.39621
