automatic URI	Proposed URI	bookTitle	authorName	collection	id	tfidf
		حكايات شعبة بن الحجاج	أبو القاسم عبد الله بن محمد بن عبد العزيز بن المَرْزُبان بن سابور بن شاهنشاه البغوي (المتوفى: 317هـ)	ShamAY	29715	0.99779
		حكايات شعبة بن الحجاج	أبو القاسم عبد الله بن محمد بن عبد العزيز بن المرزبان بن سابور بن شاهنشاه البغوي (المتوفى: 317ه)	ShamelaY19	29715	0.9908
		المحدث الفاصل بين الراوي والواعي للرامهرمزي	أبو محمد الحسن بن عبد الرحمن بن خلاد الرامهرمزي الفارسي (المتوفى: 360هـ)	ShamAY	13059	0.77973
		الفوائد المنتقاة العوالي عن الشيوخ الثقات للمظفر بن الحسن-مخطوط		ShamAY	32767	0.7738
		معرفة علوم الحديث للحاكم	أبو عبد الله الحاكم محمد بن عبد الله بن محمد بن حمدويه بن نُعيم بن الحكم الضبي الطهماني النيسابوري المعروف بابن البيع (المتوفى: 405هـ)	ShamAY	13179	0.7738
		طبقات المحدثين بأصبهان والواردين عليها	أبو محمد عبد الله بن محمد بن جعفر بن حيان الأنصاري المعروف بأبِي الشيخ الأصبهاني (المتوفى: 369هـ)	ShamAY	4182	0.77345
		الكفاية في علم الرواية للخطيب البغدادي	أبو بكر أحمد بن علي بن ثابت بن أحمد بن مهدي الخطيب البغدادي (المتوفى: 463هـ)	ShamAY	13055	0.76794
		الكنى والأسماء للدولابي	أبو بِشْر محمد بن أحمد بن حماد بن سعيد بن مسلم الأنصاري الدولابي الرازي (المتوفى: 310هـ)	ShamAY	13056	0.76695
		حديث شعبة بن الحجاج	محمد بن المظفر بن موسى بن عيسى، أبو الحسين البزاز البغدادي (المتوفى: 379هـ)	ShamAY	5732	0.76689
		فضائل أبي حنيفة وأخباره لابن أبي العوام	أبو القاسم عبد الله بن محمد بن أحمد بن يحيى بن الحارث السعدي المعروف بابن أبي العوام (335 هـ)	ShamAY	33942	0.76606
		اقتضاء العلم العمل للخطيب البغدادي	أبو بكر أحمد بن علي بن ثابت بن أحمد بن مهدي الخطيب البغدادي (المتوفى: 463هـ)	ShamAY	12985	0.76492
		الأول والثاني من حديث أبي بكر محمد بن العباس بن نجيح البزاز - مخطوط	أبو بكر محمد بن العباس بن نجيح البزاز	ShamAY	32840	0.7604
		التاريخ الأوسط (مطبوع خطأ باسم التاريخ الصغير)	محمد بن إسماعيل بن إبراهيم بن المغيرة البخاري، أبو عبد الله (المتوفى: 256هـ)	ShamAY	5782	0.75845
		العقل وفضله لابن أبي الدنيا	أبو بكر عبد الله بن محمد بن عبيد بن سفيان بن قيس البغدادي الأموي القرشي المعروف بابن أبي الدنيا (المتوفى: 281هـ)	ShamAY	3732	0.7553
		ثلاثة مجالس في الحديث للجوهري رواية ابن البناء - مخطوط	أبو محمد الحسن بن علي الجوهري	ShamAY	32954	0.75375
