automatic URI	Proposed URI	bookTitle	authorName	collection	id	tfidf
		الإجماع لابن المنذر ت أبي عبد الأعلى	أبو بكر محمد بن إبراهيم بن المنذر النيسابوري	ShamelaY19	151100	1.0
		الإجماع لابن المنذر ت أبي عبد الأعلى	أبو بكر محمد بن إبراهيم بن المنذر النيسابوري	Sham19Y	151100	0.99971
		الإجماع لابن المنذر - ت: أبو عبد الأعلى المصري	الواحدي :: ابن المنذر	ShamAY	33196	0.99904
		تشنيف الأسماع ببعض مسائل الإجماع	الواحدي :: وليد السعيدان	ShamAY	37483	0.95334
		الإجماع لابن المنذر	أبو بكر محمد بن إبراهيم بن المنذر النيسابوري (المتوفى : 319هـ)	ShamAY	12445	0.82643
		الإقناع في مسائل الإجماع	علي بن محمد بن عبد الملك الكتامي الحميري الفاسي، أبو الحسن ابن القطان (المتوفى: 628هـ)	ShamAY	31776	0.81823
		نوادر الفقهاء	محمد بن الحسن التميمي الجوهري (المتوفى: حوالي 350 هـ)	ShamAY	38992	0.81604
		نوادر الفقهاء	محمد بن الحسن التميمي الجوهري (المتوفى: حوالي 350 ه)	Sham19Y	18287	0.8148
		تمام المنة ببعض ما اتفق عليه أهل السنة	الواحدي	ShamAY	35616	0.7848
		اللآلئ البهية في شرح العقيدة الواسطية	وليد بن راشد السعيدان	ShamAY	35492	0.63312
		رسالة إلى أهل الثغر - العلوم والحكم	علي بن إسماعيل بن أبي بشر إسحاق بن سالم بن إسماعيل بن عبدالله بن موسى بن بلال	ShamAY	33883	0.6058
		المنتقى من فرائد الفوائد	محمد بن صالح بن محمد العثيمين (المتوفى: 1421ه)	ShamelaY19	21802	0.57166
		المنتقى من فرائد الفوائد	محمد بن صالح بن محمد العثيمين (المتوفى: 1421هـ)	ShamAY	21802	0.56621
		قضاء الأرب في أسئلة حلب	أبو الحسن تقي الدين علي بن عبد الكافي السبكي (المتوفى: 756 ه)	ShamelaY19	18610	0.56558
		رسائل الشريف المرتضى [ج ١]	علي بن الحسين الموسوي العلوي [ الشريف المرتضى علم الهدى ]	Rafed	3614	0.56558
		تفسير الشريف المرتضى [ج ٢]	الناشر: شركة الأعلمي للمطبوعات	Rafed	3794	0.56549
		رسائل الشريف المرتضى - الجزء1	السيد المرتضى	Masaha	998	0.56475
		اختلاف الأئمة العلماء	يحيى بن (هبيرة بن) محمد بن هبيرة الذهلي الشيباني، أبو المظفر، عون الدين (المتوفى: 560ه)	Sham19Y	6228	0.5624
		اختلاف الأئمة العلماء	يحيى بن (هُبَيْرَة بن) محمد بن هبيرة الذهلي الشيبانيّ، أبو المظفر، عون الدين (المتوفى: 560هـ)	ShamAY	6228	0.56192
		رسائل الشريف المرتضى [ج ٣]	علي بن الحسين الموسوي العلوي [ الشريف المرتضى علم الهدى ]	Rafed	3616	0.56161
		قضاء الأرب في أسئلة حلب	أبو الحسن تقي الدين علي بن عبد الكافي السبكي (المتوفى: 756 هـ)	ShamAY	32675	0.5614
		توجيه النظر إلى أصول الأثر	طاهر بن صالح (أو محمد صالح) ابن أحمد بن موهب، السمعوني الجزائري، ثم الدمشقيّ (المتوفى: 1338هـ)	ShamAY	5981	0.56075
		المدخل إلى مذهب الإمام أحمد لابن بدران	عبد القادر بن أحمد بن مصطفى بن عبد الرحيم بن محمد بدران (المتوفى: 1346ه)	Sham19Y	6309	0.56071
		المدخل إلى مذهب الإمام أحمد لابن بدران	عبد القادر بن أحمد بن مصطفى بن عبد الرحيم بن محمد بدران (المتوفى: 1346هـ)	ShamAY	6309	0.55969
		التقييد الكبير في تفسير كتاب الله المجيد	أبو العباس أحمد بن محمد بن أحمد البسيلي التونسي (المتوفى: 380ه)	Sham19Y	95565	0.55754
