automatic URI	Proposed URI	bookTitle	authorName	collection	id	tfidf
		 شرح آقا جمال خوانسارى بر غرر الحكم ودرر الكلم ( فارسي ) 	 جمال الدين محمد الخوانساري 	ABLibrary	7932	0.68213
		 شرح قصيده برده ( فارسي ) 	 مؤلف مجهول 	ABLibrary	7584	0.67573
		 تاريخ اجتماعى ايران ( فارسي ) 	 مرتضى راوندى 	ABLibrary	7992	0.6739
		 روضة الشهداء ( فارسي ) 	 ملا حسين كاشفى سبزوارى 	ABLibrary	7535	0.67309
		 شرح آقا جمال خوانسارى بر غرر الحكم ودرر الكلم ( فارسي ) 	 جمال الدين محمد الخوانساري 	ABLibrary	7931	0.67192
		 كامل بهائى ( فارسي ) 	 عماد الدين حسن بن علي الطبري 	ABLibrary	7647	0.66967
		 شرح آقا جمال خوانسارى بر غرر الحكم ودرر الكلم ( فارسي ) 	 جمال الدين محمد الخوانساري 	ABLibrary	7933	0.66806
		جامع الشتات في أجوبة السؤالات - الجزء1	الميرزا القمي	Masaha	1514	0.66792
		 مآثر الملوك ( به ضميمه خاتمه خلاصة الأخبار وقانون همايونى ) ( فارسى ) 	 غياث الدين بن همام الدين حسينى ( خواند مير ) 	ABLibrary	8263	0.66671
		انيس الموحدين	ملا محمد مهدي نراقي	Ghbook	8813	0.6664
		 ديوان أمير المؤمنين ( ع ) 	 حسين بن معين الدين الميبدي ( مترجم : زمانى ) 	ABLibrary	7910	0.66606
		 عقد العلى للموقف الأعلى ( ضميمه رساله صلاح الصحاح فى طب ) ( فارسى ) 	 أحمد بن حامد كرمانى 	ABLibrary	8238	0.66441
		 تحفة العالم در اوصاف و اخبار شاه سلطان حسين ( فارسى ) 	 سيد ابو طالب موسوى فندرسكى 	ABLibrary	8092	0.6643
		 مهمان نامه بخارا ( تاريخ پادشاهى محمد شيبانى ) ( فارسى ) 	 فضل الله روزبهان خنجى اصفهانى 	ABLibrary	8290	0.6642
		 حياة الإمام زين العابدين ( ع ) ( تحليلى از زندگانى امام سجاد ع ) ( فارسي ) 	 الشيخ باقر شريف القرشي ( مترجم : محمدرضا عطائى ) 	ABLibrary	7502	0.66417
		 مناقب علوى در آئينه شعر فارسى ( فارسي ) 	 ابوالقاسم رادفر 	ABLibrary	7893	0.66298
		 سيره معصومان ( فارسي ) 	 السيد محسن الأمين ( مترجم : على حجتى كرمانى ) 	ABLibrary	7419	0.6621
		 بدايع الوقايع ( فارسى ) 	 زين الدين محمود واصفى 	ABLibrary	7980	0.66135
		 الغارات ( فارسي ) 	 إبراهيم بن محمد الثقفي الكوفي ( مترجم : عبد المحمد آيتى ) 	ABLibrary	7622	0.66008
		 شرح آقا جمال خوانسارى بر غرر الحكم ودرر الكلم ( فارسي ) 	 جمال الدين محمد الخوانساري 	ABLibrary	7930	0.66006
		 تاريخ شاهى ( فارسى ) 	 مولف ناشناخته 	ABLibrary	8048	0.65976
		 شرح آقا جمال خوانسارى بر غرر الحكم ودرر الكلم ( فارسي ) 	 جمال الدين محمد الخوانساري 	ABLibrary	7929	0.65924
		 سفرنامه شاردن ( فارسى ) 	 ژان شاردن ( مترجم : اقبال يغمايى ) 	ABLibrary	8191	0.65706
