automatic URI	Proposed URI	bookTitle	authorName	collection	id	tfidf
		القسطاس في علم العروض	أبو القاسم محمود بن عمرو بن أحمد، الزمخشري جار الله (المتوفى: 538هـ)	ShamAY	658	0.99936
		أهدى سبيل إلى علمي الخليل	الدكتور محمود مصطفى (المتوفى: 1360هـ)	ShamAY	10860	0.51079
		علم العروض والقافية	عبد العزيز عتيق (المتوفى: 1396هـ)	ShamAY	11298	0.50783
		العيون الغامزة على خبايا الرامزة	بدر الدين الدَّمَامِيني	ShamAY	5421	0.50749
		اداء المفروض من شرح ارجوزة العروض	هادي نجفي	Ghbook	12888	0.49459
		موسوعة العروض والقافية	البشير عصام	ShamAY	34504	0.44957
		دروس مختصرة في علم العَروض	البشير عصام	ShamAY	34498	0.44064
		خلاصه العروض	آيت الله العظمي سيد محمد حسيني شيرازي	Ghbook	8153	0.42837
		كتاب العروض	أبو الفتح عثمان بن جني الموصلي (المتوفى: 392هـ)	ShamAY	6917	0.4049
		نَظْمُ مُجَدِّدُ العَوَافِي مِنْ رَسْمَيِ العَرُوضِ وَالقَوَافِي	سيدي محمد بن عبد الله العلوي الشنقيطي	ShamAY	34487	0.38691
		قضايا الشعر المعاصر	نازك صادق الملائكة (المتوفى: 1428هـ)	ShamAY	2097	0.36973
		قضايا الشعر المعاصر	نازك صادق الملائكة (المتوفى: 1428ه)	Sham19Y	2097	0.36936
		المستشار اللغوي الإصدار الثاني		ShamAY	37075	0.35252
		دور البصرة في نشأة الدراسات اللغوية (العروض)	زهير غازي زاهد	ShamAY	37202	0.3524
		المرشد إلى فهم أشعار العرب	عبد الله بن الطيب بن عبد الله بن الطيب بن محمد بن أحمد بن محمد المجذوب (المتوفى: 1426 ه)	Sham19Y	150936	0.34686
		المرشد إلى فهم أشعار العرب	عبد الله بن الطيب بن عبد الله بن الطيب بن محمد بن أحمد بن محمد المجذوب (المتوفى: 1426 ه)	ShamelaY19	150936	0.34074
		لِسَانُ العَرَبِ في عُلُومِ الأَدَبِ (أَلْفِيَّةُ العَرَبِيَّةِ)	زين الدين الآثاري	ShamAY	37227	0.32898
		معجم المصطلحات العلمية العربية	د. فايز الداية (معاصر)	ShamAY	34687	0.32684
		مفاتيح العلوم	محمد بن أحمد بن يوسف، أبو عبد الله، الكاتب البلخي الخوارزمي (المتوفى: 387هـ)	ShamAY	12077	0.30859
		 الحور العين 	 أبو سعيد بن نشوان الحميري 	ABLibrary	8418	0.30516
		مقامات الزمخشري	ابو القاسم محمود بن عمر الزمخشري	Masaha	2358	0.30505
		العمدة في محاسن الشعر وآدابه	أبو على الحسن بن رشيق القيرواني الأزدي (المتوفى: 463 هـ)	ShamAY	10909	0.29389
		الحور العين	نشوان بن سعيد الحميرى اليمني (المتوفى: 573 ه)	ShamelaY19	22885	0.29127
		الحور العين	نشوان بن سعيد الحميرى اليمني (المتوفى: 573 هـ)	ShamAY	22885	0.28838
		اللباب في قواعد اللغة وآلات الأدب النحو والصرف والبلاغة والعروض واللغة والمثل	محمد علي السَّراج	ShamAY	3538	0.28837
		اللباب في قواعد اللغة وآلات الأدب النحو والصرف والبلاغة والعروض واللغة والمثل	محمد علي السراج	Sham19Y	3538	0.28828
		دلائل الإعجاز في علم المعاني	أبو بكر عبد القاهر بن عبد الرحمن بن محمد الفارسي الأصل، الجرجاني الدار (المتوفى: 471هـ)	ShamAY	1040	0.28387
		دلائل الإعجاز في علم المعاني	عبد القاهر بن عبد الرحمن الجرجاني	Rafed	2081	0.28362
		 التعريفات 	 علي بن محمد الجرجاني 	ABLibrary	8386	0.28345
		المدرّس الأفضل [ج ١]	الشيخ محمّد علي المدرّس الأفغاني	Rafed	2679	0.28319
		كتاب التعريفات	علي بن محمد بن علي الزين الشريف الجرجاني (المتوفى: 816هـ)	ShamAY	7312	0.28309
