automatic URI	Proposed URI	bookTitle	authorName	collection	id	tfidf
		المجدي في أنساب الطالبيين	علي بن أبي الغنائم العمري	Rafed	1973	0.97331
		المجدي في أنساب الطالبيين‏	ابن الصوفي النسابة	Masaha	2861	0.97246
		المجدي في انساب الطالبين	نجم الدين ابو الحسن علي بن محمد بن علي بن محمد علوي عمري	Ghbook	7088	0.95618
		 شرح آقا جمال خوانسارى بر غرر الحكم ودرر الكلم ( فارسي ) 	 جمال الدين محمد الخوانساري 	ABLibrary	7928	0.86118
		 عبقات الأنوار في إمامة الأئمة الأطهار ( فارسي ) 	 السيد حامد النقوي 	ABLibrary	8490	0.85785
		انيس الموحدين	ملا محمد مهدي نراقي	Ghbook	8813	0.85734
		 اخبار و احاديث و حكايات در فضائل اهل بيت ( ع ) ( فارسي ) 	 عماد الدين حسن بن علي الطبري ( مترجم : عبد الملك بن اسحاق بن فتحان واعظ قمى ) 	ABLibrary	7398	0.84137
		 مقتل الإمام أمير المؤمنين على بن أبى طالب ( ع ) ( فارسي ) 	 ابن أبي الدنيا ( مترجم : محمود مهدوى دامغانى ) 	ABLibrary	7772	0.83607
		 حيات فكرى و سياسى امامان شيعه ( ع ) ( فارسي ) 	 الشيخ رسول جعفريان 	ABLibrary	7509	0.83452
		 الطبقات الكبرى ( فارسي ) 	 ابن سعد ( مترجم : محمود مهدوى دامغانى ) 	ABLibrary	7598	0.83266
		 مآثر الملوك ( به ضميمه خاتمه خلاصة الأخبار وقانون همايونى ) ( فارسى ) 	 غياث الدين بن همام الدين حسينى ( خواند مير ) 	ABLibrary	8263	0.82982
		 منتهى الآمال في تواريخ النبي و الآل ( فارسي ) 	 الشيخ عباس القمي 	ABLibrary	7795	0.82894
		 تذكرة الخواص ( شرح حال و فضائل خاندان نبوت ) ( فارسي ) 	 سبط ابن الجوزي ( مترجم : محمدرضا عطائى ) 	ABLibrary	7467	0.82876
		 سه ارجوزه در كلام ، امامت وفقه ( فارسي ) 	 ابن داود الحلي 	ABLibrary	8448	0.82777
		 كتاب سليم بن قيس الهلالي ( اسرار آل محمد ع ) ( فارسي ) 	 سليم بن قيس الهلالي الكوفي ( مترجم : اسماعيل انصارى زنجانى ) 	ABLibrary	7680	0.82438
		 سيره معصومان ( فارسي ) 	 السيد محسن الأمين ( مترجم : على حجتى كرمانى ) 	ABLibrary	7419	0.82431
		 وسيلة الخادم إلى المخدوم در شرح صلوات چهارده معصوم ( ع ) ( فارسي ) 	 فضل الله بن روزبهان خنجى اصفهانى 	ABLibrary	7883	0.82366
		 حياة الإمام الهادي ( ع ) ( تحليلى از زندگانى امام هادى ع ) ( فارسي ) 	 الشيخ باقر شريف القرشي ( مترجم : محمدرضا عطائى ) 	ABLibrary	7464	0.82218
		 رساله در پادشاهى صفوى ( فارسى ) 	 محمد يوسف ناجى 	ABLibrary	8141	0.82174
		 الإمام الصادق و المذاهب الأربعة ( امام صادق و مذاهب چهارگانه ) ( فارسي ) 	 اسد حيدر ( مترجم : حسن يوسفى اشكورى ) 	ABLibrary	7427	0.82123
		 الحياة السياسية للامام الحسن ( ع ) ( تحليلى از زندگانى سياسى امام حسن مجتبى ع ) ( فارسي ) 	 سيد جعفر مرتضى العاملي ( مترجم : سپهرى ) 	ABLibrary	7462	0.81947
		 موسوعة التاريخ الإسلامي ( تاريخ تحقيقى اسلام ) ( فارسي ) 	 الشيخ محمد هادي اليوسفي الغروي ( مترجم : حسينعلى عربى ) 	ABLibrary	7860	0.81828
		 بحار الأنوار ( زندگانى حضرت مهدى موعود عج ) ( فارسي ) 	 العلامة المجلسي ( مترجم : على دوانى ) 	ABLibrary	7441	0.81816
		 دانشنامهء شعر عاشورايى انقلاب حسينى در شعر شاعران عرب و عجم ( فارسي ) 	 مرضيه محمدزاده 	ABLibrary	7520	0.8174
		 تحقيق دربارهء اول اربعين حضرت سيد الشهدا ( ع ) ( فارسي ) 	 محمد على قاضى طباطبائى 	ABLibrary	7461	0.8165
		 كشف اليقين ( فارسي ) 	 العلامة الحلي ( مترجم : حميدرضا آژير ) 	ABLibrary	7681	0.81644
		فيض الاله في ترجمه القاضي نورالله	جلال الدين حسيني	Ghbook	7083	0.81616
		 مأساة الزهراء ( ع ) ( رنجهاى حضرت زهرا س ) ( فارسي ) 	 السيد جعفر مرتضى العاملي ( مترجم : محمد سپهرى ) 	ABLibrary	7693	0.81571
		 عبقات الأنوار في إمامة الأئمة الأطهار ( فارسي ) 	 السيد حامد النقوي 	ABLibrary	8493	0.81514
		 سيرت رسول الله ( سيرة النبي ص ) ( عربي ، فارسي ) 	 قاضى ابرقوه 	ABLibrary	7582	0.81484
		 تاريخ ما بعد الظهور ( تاريخ پس از ظهور ) ( فارسي ) 	 السيد محمد الصدر ( مترجم : حسن سجادپور ) 	ABLibrary	7453	0.81482
		تذكره القبور : بضميمه اشعار و مثنويات 	عبدالكريم بن مهدي گزي	Ghbook	7070	0.81481
		 مهمان نامه بخارا ( تاريخ پادشاهى محمد شيبانى ) ( فارسى ) 	 فضل الله روزبهان خنجى اصفهانى 	ABLibrary	8290	0.81438
		 أنيس المؤمنين ( فارسي ) 	 محمد بن اسحاق بن محمد الحموي 	ABLibrary	7429	0.81427
		 شرح نهج البلاغة ( فارسي ) 	 ابن ميثم البحراني ( مترجم : محمدى مقدم / نوايي ) 	ABLibrary	8381	0.81345
		 تصوير امامان شيعه در دائرة المعارف اسلام ( فارسي ) 	 محمود تقى زاده داورى 	ABLibrary	7473	0.81261
		 شرح نهج البلاغة ( فارسي ) 	 ابن ميثم البحراني ( مترجم : محمدى مقدم / نوايي ) 	ABLibrary	8379	0.8126
		 تاريخ و فرهنگ ايران ( فارسى ) 	 محمد مهدى ملايرى 	ABLibrary	8078	0.81258
		 مناقب مرتضوى ( فارسي ) 	 محمد صالح الحسينى الترمذى ( كشفي ) 	ABLibrary	7788	0.81226
		 تاريخ پيامبر اسلام ( فارسي ) 	 محمد ابراهيم آيتى 	ABLibrary	7445	0.8121
		 موسوعة التاريخ الإسلامي ( تاريخ تحقيقى اسلام ) ( فارسي ) 	 الشيخ محمد هادي اليوسفي الغروي ( مترجم : حسينعلى عربى ) 	ABLibrary	7859	0.81145
		 آغاز و انجام ( فارسي ) 	 خواجه نصير الدين الطوسي 	ABLibrary	8304	0.81109
		 دلائل الصدق لنهج الحق ( فارسي ) 	 الشيخ محمد حسن المظفر ( مترجم : سپهري ) 	ABLibrary	946	0.81095
		 الطبقات الكبرى ( فارسي ) 	 ابن سعد ( مترجم : محمود مهدوى دامغانى ) 	ABLibrary	7602	0.81071
