automatic URI	Proposed URI	bookTitle	authorName	collection	id	tfidf
		الفخري في أنساب الطالبيين	إسماعيل بن الحسين أبو طالب المروزي (بعد 614 هـ)	ShamAY	37019	0.99974
		الفخري في أنساب الطالبيين‏	السيد عز الدين القاضي المروزي‏	Masaha	2914	0.91626
		 الفخري في أنساب الطالبيين 	 اسماعيل المروزي الأزوارقاني 	ABLibrary	7626	0.90786
		منتقلة الطالبيّة	أبي إسماعيل بن إبراهيم بن ناصر بن طباطبا	Rafed	2493	0.84691
		منتقلة الطالبية	إبراهيم بن ناصر العلوي الأصفهاني	Masaha	4521	0.84185
		 منتقلة الطالبية 	 ابراهيم بن ناصر بن طبطبا 	ABLibrary	9232	0.83981
		عمدة الطّالب في أنساب آل أبي طالب	السيد جمال الدين أحمد بن علي الحسني [ ابن عنبة ]	Rafed	1715	0.83805
		عمدة الطالب في أنساب آل أبي طالب	ابن عنبة الحسني‏	Masaha	2302	0.8345
		عمده الطالب في انساب آل ابي طالب	احمد بن علي ابن عنبه	Ghbook	9498	0.826
		لباب الأنساب والألقاب والأعقاب	أبو الحسن ظهير الدين علي بن زيد البيهقي، الشهير بابن فندمه (المتوفى: 565هـ)	ShamAY	355	0.79962
		منتقله الطالبيه	ابواسماعيل ابراهيم بن ناصر بن طباطبا	Ghbook	9211	0.79899
		الفخري في انساب الطالبيين	عز الدين قاضي مروزي ازوارقاني	Ghbook	9986	0.79777
		الاصيلي في انساب الطالبين	صفي الدين محمد بن تاج الدين علي ابن طقطقي	Ghbook	15562	0.78715
		مناهل الضرب في انساب العرب	جعفربن محمد الاعرجي النجفي الحسيني	Ghbook	15650	0.78388
		الكواكب المشرقة في انساب و تاريخ و تراجم الاسرةالعلويةالزاهرة	سيدمهدي رجايي	Ghbook	15631	0.78215
		الشجرة المباركة في أنساب الطالبيّة	محمّد بن عمر بن الحسن بن الحسين التيمي البكري [ فخر الدين الرازي ]	Rafed	1718	0.77396
		الثبت المصان المشرف بذكر سلاله سيدولد عدنان	سيدمهدي رجايي	Ghbook	15610	0.76254
		تاريخ بغداد أو مدينة السّلام [ج ١٥]	أبي عبد الله محمّد بن سعيد بن الدبيثي	Rafed	2900	0.75674
		الشجرة المباركة في أنساب الطالبية	الفخر الرازي‏	Masaha	2046	0.75663
		جمهرة أنساب العرب‏	ابن حزم الأندلسي‏	Masaha	1960	0.75516
		جمهرة انساب العرب	ابن حزم الأندلسي‏	Masaha	2330	0.75507
		جمهرة أنساب العرب لابن حزم	أبو محمد علي بن أحمد بن سعيد بن حزم الأندلسي القرطبي الظاهري (المتوفى: 456ه)	Sham19Y	9793	0.754
		تاريخ بغداد أو مدينة السّلام [ج ٣]	أبي بكر أحمد بن علي الخطيب البغدادي	Rafed	2330	0.75227
		جمهرة أنساب العرب لابن حزم	أبو محمد علي بن أحمد بن سعيد بن حزم الأندلسي القرطبي الظاهري (المتوفى: 456هـ)	ShamAY	9793	0.75219
