automatic URI	Proposed URI	bookTitle	authorName	collection	id	tfidf
		جواهر الفقه - العقائد الجعفرية	القاضي ابن البراج	Masaha	1052	0.99563
		جواهر الفقه	عبد العزيز بن البرّاج الطرابلسي	Rafed	1244	0.98565
		 الفتاوى المنتخبة 	 السيد كاظم الحائري 	ABLibrary	9608	0.77523
		أجوبة المسائل المهنائية	العلامة الحلي	Masaha	1053	0.76754
		أجوبة المسائل المهنائية	الحسن بن يوسف بن علي المطّهر [ العلامة الحلّي ]	Rafed	687	0.76236
		مسائل ابن طي - المسائل الفقهية	علي بن علي بن محمد الفقعاني	Masaha	1126	0.75174
		مجموعة الرسائل والمسائل النجدية	مجموعة من المؤلفين	Sham19Y	16865	0.72863
		فَتَّاوَى الإِمامِ النَّوَوَيِ المُسمَّاةِ: "بالمَسَائِل المنْثورَةِ"	أبو زكريا محيي الدين يحيى بن شرف النووي (المتوفى: 676هـ)	ShamAY	497	0.72858
		مجموعة الرسائل والمسائل النجدية	مجموعة من المؤلفين	ShamAY	37978	0.72778
		 منهاج الصالحين 	 السيد محمد سعيد الحكيم 	ABLibrary	9625	0.7245
		أجوبة مسائل و رسائل في مختلف فنون المعرفة	ابن إدريس الحلي	Masaha	1009	0.72275
		 منهاج الصالحين 	 الميرزا جواد التبريزي 	ABLibrary	9496	0.71143
		الأحكام الفقهية	السيد محمد سعيد الطباطبائي الحكيم	Masaha	604	0.70878
		مجموعة الرسائل والمسائل النجدية (الجزء الأول)	لبعض علماء نجد الأعلام	ShamAY	12064	0.70805
		كتاب السرائر [ج ٢]	أبي جعفر محّمد بن منصور بن أحمد بن إدريس الحلّي	Rafed	1282	0.70419
		المسائل المنتخبة	الميرزا جواد التبريزي	Masaha	5050	0.70005
		المسائل المستحدثة	الشيخ محمد إسحاق الفياض	Masaha	5018	0.69788
		قضاء الأرب في أسئلة حلب	أبو الحسن تقي الدين علي بن عبد الكافي السبكي (المتوفى: 756 ه)	ShamelaY19	18610	0.69448
		 زبدة الأحكام 	 السيد الخميني 	ABLibrary	9429	0.69286
		قضاء الأرب في أسئلة حلب	أبو الحسن تقي الدين علي بن عبد الكافي السبكي (المتوفى: 756 هـ)	ShamAY	32675	0.6906
		 منهاج الصالحين 	 الميرزا جواد التبريزي 	ABLibrary	9495	0.68938
		 المغني في أبواب التوحيد والعدل 	 القاضي عبد الجبار الهمذاني 	ABLibrary	8636	0.68891
		المؤتلف من المختلف بين أئمّة السلف [ج ٢]	فضل بن الحسن الطبرسي	Rafed	1403	0.68644
		 منهاج الصالحين 	 السيد محمد سعيد الحكيم 	ABLibrary	9624	0.68596
		منهاج الصالحين ـ المعاملات [ج ٢]	فتاوى آية الله العظمى السيد علي الحسيني السيستاني	Rafed	154	0.68478
		رسائل الشريف المرتضى [ج ٣]	علي بن الحسين الموسوي العلوي [ الشريف المرتضى علم الهدى ]	Rafed	3616	0.68449
		فتاوى ابن الصلاح	عثمان بن عبد الرحمن، أبو عمرو، تقي الدين المعروف بابن الصلاح (المتوفى: 643هـ)	ShamAY	6137	0.68422
