automatic URI	Proposed URI	bookTitle	authorName	collection	id	tfidf
		 موسوعة مصطلحات علم الكلام الإسلامي 	 سميح دغيم 	ABLibrary	8657	0.83463
		 المغني في أبواب التوحيد والعدل 	 القاضي عبد الجبار الهمذاني 	ABLibrary	8624	0.8104
		 المغني في أبواب التوحيد والعدل 	 القاضي عبد الجبار الهمذاني 	ABLibrary	8627	0.79624
		 المغني في أبواب التوحيد والعدل 	 القاضي عبد الجبار الهمذاني 	ABLibrary	8634	0.79232
		 المغني في أبواب التوحيد والعدل 	 القاضي عبد الجبار الهمذاني 	ABLibrary	8633	0.79122
		 المغني في أبواب التوحيد والعدل 	 القاضي عبد الجبار الهمذاني 	ABLibrary	8628	0.78268
		 المغني في أبواب التوحيد والعدل 	 القاضي عبد الجبار الهمذاني 	ABLibrary	8626	0.77734
		 المغني في أبواب التوحيد والعدل 	 القاضي عبد الجبار الهمذاني 	ABLibrary	8631	0.77004
		 شرح الأصول الخمسة 	 القاضي عبد الجبار الهمذاني 	ABLibrary	8455	0.76241
		 المغني في أبواب التوحيد والعدل 	 القاضي عبد الجبار الهمذاني 	ABLibrary	8632	0.76016
		 الملخص في أصول الدين 	 الشريف المرتضى 	ABLibrary	8641	0.75966
		 المغني في أبواب التوحيد والعدل 	 القاضي عبد الجبار الهمذاني 	ABLibrary	8629	0.75944
		شرح الأصول الخمسة	عبد الجبّار بن أحمد الهمداني الأسدآبادي	Rafed	3424	0.75481
		 المغني في أبواب التوحيد والعدل 	 القاضي عبد الجبار الهمذاني 	ABLibrary	8635	0.75405
		 المغني في أبواب التوحيد والعدل 	 القاضي عبد الجبار الهمذاني 	ABLibrary	8622	0.75242
		الذريعة إلى أصول الشريعة  - الجزء1	السيد علي علم الهدى	Masaha	3448	0.75163
		الإقتصاد فيما يتعلّق بالإعتقاد	أبي جعفر محمّد بن الحسن بن علي بن الحسن الطّوسي [ شيخ الطائفة ]	Rafed	3319	0.74533
		 موسوعة مصطلحات علم الكلام الإسلامي 	 سميح دغيم 	ABLibrary	8658	0.74455
		 الذخيرة في علم الكلام 	 الشريف المرتضى 	ABLibrary	8424	0.74451
		 المنقذ من التقليد 	 الشيخ سديد الدين الحمصي الرازي 	ABLibrary	8647	0.7434
		 المغني في أبواب التوحيد والعدل 	 القاضي عبد الجبار الهمذاني 	ABLibrary	8621	0.74166
		متشابه القرآن [ج ١ ـ ٢]	القاضي عبد الجبّار بن أحمد الهمذاني	Rafed	1140	0.73865
		 المغني في أبواب التوحيد والعدل 	 القاضي عبد الجبار الهمذاني 	ABLibrary	8630	0.73805
		الاقتصاد الهادي إلى طريق الرشاد	الشيخ الطوسي	Masaha	1015	0.7357
		 المغني في أبواب التوحيد والعدل 	 القاضي عبد الجبار الهمذاني 	ABLibrary	8623	0.72669
		 الحدود ( المعجم الموضوعي للمصطلحات الكلامية ) 	 محمد بن الحسين النيسابوري المقري 	ABLibrary	8410	0.72499
		 المغني في أبواب التوحيد والعدل 	 القاضي عبد الجبار الهمذاني 	ABLibrary	8625	0.72377
		 المغني في أبواب التوحيد والعدل 	 القاضي عبد الجبار الهمذاني 	ABLibrary	8636	0.72161
		تنزيه الأنبياء عليهم السلام‏	السيد المرتضى	Masaha	4743	0.72103
		العده  في  اصول  الفقه 	محمد بن حسن شيخ طوسي ( شيخ الطائفه )	Ghbook	15918	0.72074
		المعتمد في أصول الفقه	محمد بن علي الطيب أبو الحسين البَصْري المعتزلي (المتوفى: 436هـ)	ShamAY	6319	0.72056
		 غاية المرام في علم الكلام 	 سيف الدين الآمدي 	ABLibrary	8522	0.72007
		المعتمد في أصول الفقه	محمد بن علي الطيب أبو الحسين البصري المعتزلي (المتوفى: 436ه)	Sham19Y	6319	0.71951
		رسائل الشريف المرتضى [ج ١]	علي بن الحسين الموسوي العلوي [ الشريف المرتضى علم الهدى ]	Rafed	3614	0.71883
