automatic URI	Proposed URI	bookTitle	authorName	collection	id	tfidf
		الألفاظ المختلفة في المعاني المؤتلفة	محمد بن عبد الله، ابن مالك الطائي الجياني، أبو عبد الله، جمال الدين (المتوفى: 672هـ)	ShamAY	7049	0.94535
		سبل الهدى والرشاد، في سيرة خير العباد، وذكر فضائله وأعلام نبوته وأفعاله وأحواله في المبدأ والمعاد	محمد بن يوسف الصالحي الشامي (المتوفى: 942هـ)	ShamAY	1693	0.37661
		سبل الهدى و الرشاد في سيرة خير العباد - الجزء1	محمد بن يوسف الصالحي الدمشقي‏	Masaha	2207	0.36846
		المغني عن الحفظ والكتاب (مطبوع مع جنة المرتاب بنقد المغني عن الحفظ والكتاب لأبي إسحاق الحويني)	عمر بن بدر بن سعيد الوراني الموصلي الحنفي، ضياء الدين، أبو حفص (المتوفى: 622هـ)	ShamAY	1502	0.34692
		الأمكنة والمياه والجبال والآثار ونحوها المذكورة في الأخبار والآثار  - الجزء1	نصر بن عبد الرحمن الإسكندري	Masaha	4546	0.30972
		ضعيف الأدب المفرد للإمام البخاري	محمد بن إسماعيل بن إبراهيم بن المغيرة البخاري، أبو عبد الله (المتوفى: 256ه)	Sham19Y	1346	0.30789
		ضعيف الأدب المفرد للإمام البخاري	محمد بن إسماعيل بن إبراهيم بن المغيرة البخاري، أبو عبد الله (المتوفى: 256هـ)	ShamAY	1346	0.30786
		 شرح آقا جمال خوانسارى بر غرر الحكم ودرر الكلم ( فارسي ) 	 جمال الدين محمد الخوانساري 	ABLibrary	7934	0.26977
		رسالة في بيان ما لم يثبت فيه حديث صحيح للفيروزآبادي-مخطوط (ن)	مجد الدين أبو طاهر محمد بن يعقوب الفيروزآبادى (المتوفى: 817هـ)	ShamAY	11760	0.26406
		عوالم العلوم والمعارف والاحوال (الجزء 24) في احوال الامام الهادي عليه السلام	محمد باقر بن مرتضي موحد ابطحي اصفهاني	Ghbook	15789	0.26316
		منظومة السبل السوية لفقه السنن المروية	حافظ بن أحمد الحكمي	ShamAY	33193	0.25647
		فضائل القرآن (مطبوع ضمن مؤلفات الشيخ محمد بن عبد الوهاب، الجزء الخامس)	محمد بن عبد الوهاب بن سليمان التميمي النجدي (المتوفى: 1206هـ)	ShamAY	11328	0.2556
		ملحة الإعراب	القاسم بن علي بن محمد بن عثمان، أبو محمد الحريري البصري (المتوفى: 516هـ)	ShamAY	7840	0.25441
		ملحة الإعراب	القاسم بن علي بن محمد بن عثمان، أبو محمد الحريري البصري (المتوفى: 516ه)	Sham19Y	7840	0.25435
