automatic URI	Proposed URI	bookTitle	authorName	collection	id	tfidf
		من حديث أبي بكر القطيعي عن شيوخه - مخطوط	أبو بكر أحمد بن جعفر بن حمدان القطيعي	ShamAY	32883	0.98786
		مجموع فيه ثلاثة أجزاء حديثية - جرار	مجموعة من المؤلفين	ShamelaY19	29857	0.91934
		سنن ابن ماجة - ط الرسالة	ابن ماجة أبو عبد الله محمد بن يزيد القزويني	ShamAY	33959	0.91753
		سنن ابن ماجه ت الأرنؤوط	ابن ماجة - وماجة اسم أبيه يزيد - أبو عبد الله محمد بن يزيد القزويني (المتوفى: 273ه)	ShamelaY19	98138	0.91484
		مجموع فيه عشرة أجزاء حديثية	مجموعة من أصحاب الأجزاء	ShamAY	1401	0.91447
		السنة لابن أبي عاصم - ط الصميعي	أبو بكر أحمد بن عمرو المعروف بابن أبي عاصم	ShamAY	33984	0.9095
		السنة لابن أبي عاصم - ط المكتب الإسلامي	عمرو بن أبي عاصم الضحاك الشيباني [ت: 287]	ShamAY	33852	0.90918
		جزء فيه ما انتقى أبو بكر أحمد بن موسى ابن مردويه على أبي القاسم الطبراني من حديثه لأهل البصرة	سليمان بن أحمد بن أيوب بن مطير اللخمي الشامي، أبو القاسم الطبراني (المتوفى: 360هـ)	ShamAY	1325	0.90698
		جزء فيه ما انتقى أبو بكر أحمد بن موسى ابن مردويه على أبي القاسم الطبراني من حديثه لأهل البصرة	سليمان بن أحمد بن أيوب بن مطير اللخمي الشامي، أبو القاسم الطبراني (المتوفى: 360ه)	ShamelaY19	26474	0.90678
		المقصد العلي في زوائد أبي يعلى الموصلي	أبو الحسن نور الدين علي بن أبي بكر بن سليمان الهيثمي (المتوفى: 807ه)	ShamelaY19	21570	0.9049
		المقصد العلي في زوائد أبي يعلى الموصلي	أبو الحسن نور الدين علي بن أبي بكر بن سليمان الهيثمي (المتوفى: 807ه)	Sham19Y	21570	0.90466
		ذكر الأقران وروايتهم عن بعضهم بعضا	أبو محمد عبد الله بن محمد بن جعفر بن حيان الأنصاري المعروف بأبي الشيخ الأصبهاني (المتوفى: 369ه)	ShamelaY19	26577	0.90429
		مكارم الأخلاق ومعاليها ومحمود طرائقها	أبو بكر محمد بن جعفر بن محمد بن سهل بن شاكر الخرائطي السامري (المتوفى: 327ه)	Sham19Y	9595	0.90395
		مكارم الأخلاق ومعاليها ومحمود طرائقها	أبو بكر محمد بن جعفر بن محمد بن سهل بن شاكر الخرائطي السامري (المتوفى: 327هـ)	ShamAY	9595	0.90375
		المقصد العلي في زوائد أبي يعلى الموصلي	أبو الحسن نور الدين علي بن أبي بكر بن سليمان الهيثمي (المتوفى: 807هـ)	ShamAY	21570	0.90357
		مجموع أجزاء حديثية	مجموعة من المؤلفين	ShamAY	35229	0.90314
		من حديث عبد الباقي بن قانع وجعفر بن هارون الدينوري لأبي علي ابن شاذان - مخطوط	أبو علي الحسن بن أحمد ابن شاذان	ShamAY	32934	0.90133
		فوائد أبي عبد الله محمد بن إبراهيم بن عبد الملك بن مروان - مخطوط		ShamAY	32784	0.89939
		معجم أبي يعلى الموصلي	أبو يعلى أحمد بن علي بن المثنى بن يحيى بن عيسى بن هلال التميمي، الموصلي (المتوفى: 307ه)	Sham19Y	13175	0.89922
		نسخة عبد العزيز بن المختار البصري عن سهيل بن أبي صالح عن أبيه عن أبي هريرة - مخطوط	أبو الحسن علي بن عمر السكري الحربي	ShamAY	38082	0.89862
		الديات لابن أبي عاصم - الصميعي	أبو بكر أحمد بن عمرو بن أبي عاصم الضحاك بن مخلد الشيباني	ShamAY	34284	0.89855
		العيال لابن أبي الدنيا - ط أطلس الخضراء = مقابل	أبو بكر عبد الله بن محمد ابن أبي الدنيا	ShamAY	38104	0.89827
		مكارم الأخلاق للطبراني - ط البشائر	أبو القاسم سليمان بن أحمد الطبراني	ShamAY	38139	0.89793
		معجم أبي يعلى الموصلي	أبو يعلى أحمد بن علي بن المثُنى بن يحيى بن عيسى بن هلال التميمي، الموصلي (المتوفى: 307هـ)	ShamAY	13175	0.89766
		ذكر الأقران وروايتهم عن بعضهم بعضا	أبو محمد عبد الله بن محمد بن جعفر بن حيان الأنصاري المعروف بأبِي الشيخ الأصبهاني (المتوفى: 369هـ)	ShamAY	26577	0.89723
		من حديث علي بن عمر الحربي رواية ابن المهتدي - مخطوط	أبو الحسن علي بن عمر الحربي السكري	ShamAY	32931	0.89719
		مجموع فيه مصنفات أبي العباس الأصم وإسماعيل الصفار	أبو العباس الأصم محمد بن يعقوب بن يوسف النيسابوري (346 ه)	ShamelaY19	38194	0.896
		مجموع فيه مصنفات أبي العباس الأصم وإسماعيل الصفار	أبو العباس الأصم محمد بن يعقوب بن يوسف النيسابوري (346 هـ)	ShamAY	1381	0.89587
		الطب النبوي لأبي نعيم الأصفهاني	أبو نعيم أحمد بن عبد الله بن أحمد بن إسحاق بن موسى بن مهران الأصبهاني (المتوفى: 430ه)	ShamelaY19	26429	0.89555
		النفقة على العيال لابن أبي الدنيا	أبو بكر عبد الله بن محمد بن عبيد بن سفيان بن قيس البغدادي الأموي القرشي المعروف بابن أبي الدنيا (المتوفى: 281هـ)	ShamAY	13075	0.89547
		بحر الفوائد (المشهور بمعاني الأخبار) للكلاباذي - ط السلام ت زكي	أبو بكر محمد بن إبراهيم بن يعقوب الكلاباذي البخاري	ShamAY	38096	0.89496
		الطب النبوي لأبي نعيم الأصفهاني	أبو نعيم أحمد بن عبد الله بن أحمد بن إسحاق بن موسى بن مهران الأصبهاني (المتوفى: 430هـ)	ShamAY	26429	0.8942
		المراسيل لأبي داود	أبو داود سليمان بن الأشعث بن إسحاق بن بشير بن شداد بن عمرو الأزدي السَِّجِسْتاني (المتوفى: 275هـ)	ShamAY	13063	0.89331
		أمالي ابن سمعون الواعظ	ابن سمعون الواعظ، أبو الحسين محمد بن أحمد بن إسماعيل بن عنبس البغدادي (المتوفى: 387ه)	ShamelaY19	21476	0.89331
		أمالي ابن سمعون الواعظ	ابن سمعون الواعظ، أبو الحسين محمد بن أحمد بن إسماعيل بن عنبس البغدادي (المتوفى: 387ه)	Sham19Y	21476	0.89249
		أمالي ابن سمعون الواعظ	ابن سمعون الواعظ، أبو الحسين محمد بن أحمد بن إسماعيل بن عنبس البغدادي (المتوفى: 387هـ)	ShamAY	21476	0.89185
		الدعاء للطبراني - نسخة مقابلة	أبو القاسم سليمان بن أحمد الطبراني	ShamAY	33982	0.89177
		موارد الظمآن إلى زوائد ابن حبان	أبو الحسن نور الدين علي بن أبي بكر بن سليمان الهيثمي (المتوفى: 807هـ)	ShamAY	901	0.89092
		المعجم الكبير للطبراني - ط إحياء التراث	أبو القاسم سليمان بن أحمد الطبراني	ShamAY	38094	0.8894
		سنن أبى داود - الكتاب العربي	أبو داود سليمان بن الأشعث السجستاني	ShamAY	33960	0.8889
		جزء فيه أحاديث أبي عبد الله بن محمد بن جعفر بن حيان المعروف بأبي الشيخ الأصبهاني	أَبُو بَكْرٍ أَحْمَدُ بنُ مُحَمَّدِ ابنِ الحَافِظ الكَبِيْر أَبِي بَكْرٍ أَحْمَدَ بنِ مُوْسَى بن مَرْدَوَيْه بن فُورَك بن مُوْسَى الأَصْبَهَانِيّ (المتوفى: 498هـ)	ShamAY	13105	0.88875
		مجموع فيه مصنفات أبي جعفر ابن البختري	أبو جعفر محمد بن عمرو بن البختري بن مدرك بن سليمان البغدادي الرزاز (المتوفى: 339هـ)	ShamAY	1405	0.88874
