automatic URI	Proposed URI	bookTitle	authorName	collection	id	tfidf
		ديوان الحادرة	قطبة بن أوس بن محصن بن ثعلبة الحادرة	ShamAY	37847	0.98021
		ديوان ابن المعتز	أبو العباس عبد الله بن محمد المعتز بالله بن المتوكل بن المعتصم بن الرشيد العباسي، المتوفى سنة 296 هـ	ShamAY	37841	0.29141
		ديوان دعبل بن علي	دعبل الخزاعى، ابو على دعبل بن على بن رزين (148 - 246 هـ)	ShamAY	37947	0.29104
		ديوان علي بن أبي طالب	علي بن أبي طالب الصحابي الجليل	ShamAY	37911	0.28148
		ديوان ابن عنين	محمد بن نصر الله بن مكارم الحسن بن عنين الزرعي الدمشقي الأنصاري	ShamAY	37875	0.28027
		ديوان الحسن بن هانئ أبي نواس	أبو نواس	ShamAY	37852	0.27526
		ديوان أسامة بن منقذ	أبو المظفر أسامة بن مرشد بن منقذ الكناني المتوفى سنة 488 هـ	ShamAY	37915	0.27319
		ديوان الأحوص	عبد الله بن محمد بن عبد الله بن عاصم الأنصاري المتوفى سنة 105هـ	ShamAY	37939	0.27192
		ديوان ديك الجن	ديك الجن الحمصي عبد السلام بن رغبان. (161 - 236 هـ).	ShamAY	37948	0.26894
		ديوان ابن عبد ربه الأندلسي	ابن عبد ربه الأندلسي	ShamAY	37874	0.26864
		ديوان الباخرزي	علي بن الحسن بن علي بن أبي الطيب الباخرزي أبو الحسن المتوفى سنة 460 هـ	ShamAY	37843	0.26699
		ديوان الإمام الشافعي	أبى عبد الله محمد بن ادريس الشافعى المتوفى عام 204 هـ	ShamAY	37916	0.26603
		ديوان أبي فراس الحمداني	أبو فراس الحمداني	ShamAY	37823	0.26595
		ديوان الواواء الدمشقي	محمد بن أحمد الغساني الدمشقي أبو الفرج	ShamAY	37832	0.26577
		ديوان الحكم بن أبي الصلت	أمية بن عبد العزيز الأندلسي أبو الصلت (1068 ـ 1134م)	ShamAY	37851	0.26398
		ديوان كشاجم	كشاجم، ابو الفتح محمد بن الحسين بن السندى بن مشاهك الرملى	ShamAY	37962	0.2639
		ديوان عمر ابن أبي ربيعة	عمر بن عبد الله بن أبي ربيعة المخزومي القرشي، أبو الخطاب.	ShamAY	37902	0.26348
		ديوان الشاب الظريف	شمس الدين محمد بن العفيف التلمساني المتوفى سنة 688 هـ	ShamAY	37889	0.26044
		ديوان أبي الفضل بن الأحنف	أبو الفضل العباس بن الاحنف بن الأسود بن طلحة 192 هـ	ShamAY	37818	0.25699
		ديوان عبد الصمد بن المعذل	عبد الصمد بن المعذل	ShamAY	37953	0.25674
		ديوان عرقلة الكلبي	حسان بن نمير بن عجل الكلبي والمعروف أيضا بـ عرقلة الدمشقي وعرقلة الأعور	ShamAY	37935	0.25509
		ديوان إبراهيم اليازجي	اليازجي، إبراهيم	ShamAY	37937	0.25386
		ديوان ابن رشيق القيرواني الأزدي	أبو علي الحسن بن رشيق المعروف بالقيرواني (390 ـ 463 هـ)	ShamAY	37868	0.25365
		ديوان الخالديان	الخالديان	ShamAY	37826	0.25335
		ديوان المتنبي	أبو الطيب المتنبي أحمد بن الحسين الكوفي (303هـ -354 هـ).	ShamAY	37830	0.25093
		ديوان الحطيئة	أبو مُلَيْكة جرول بن أوس بن مالك العبسي المشهور بـ الحطيئة	ShamAY	37850	0.25084
