automatic URI	Proposed URI	bookTitle	authorName	collection	id	tfidf
		بحار الأنوار [ج ٩٤]	الشيخ محمّد باقر بن محمّد تقي المجلسي	Rafed	1218	0.37198
		 مسند الإمام السجاد ( ع ) 	 الشيخ عزيز الله عطاردي 	ABLibrary	7707	0.35655
		 بحار الأنوار 	 العلامة المجلسي 	ABLibrary	790	0.35018
		دستور معالم الحكم ومأثور مكارم الشيم	أبو عبد الله محمد بن سلامة بن جعفر بن علي بن حكمون القضاعي المصري (المتوفى: 454هـ)	ShamAY	35175	0.34904
		تعظيم الله جل جلاله «تأملات وقصائد»	أحمد بن عثمان المزيد	ShamAY	32096	0.34156
		تعظيم الله جل جلاله «تأملات وقصائد»	أحمد بن عثمان المزيد	ShamelaY19	17070	0.33912
		الصحيفه السجاديه الجامعه	جمعي از راويان	Ghbook	10648	0.3281
		 الصحيفة السجادية الكاملة ( ط مشعر ) 	 الإمام زين العابدين ( ع ) 	ABLibrary	13356	0.32626
		تسبيح ومناجاة وثناء على ملك الأرض والسماء	محمد بن حسن بن عقيل موسى الشريف	ShamelaY19	36529	0.32085
		 الصحيفة العلوية والتحفة المرتضوية 	 عبد الله بن صالح السماهيجي 	ABLibrary	7935	0.31981
		تسْبّيحٌ ومُناجاةُ وثناءٌ عَلَى مَلِكِ الأَرْضِ وَالسَّمَاءِ	مُحَمَّد بن حَسَن بْن عَقيل مُوسَى الشَّريْف	ShamAY	332	0.31756
		تسبيح ومناجاة وثناء على ملك الأرض والسماء	محمد بن حسن بن عقيل موسى الشريف	Sham19Y	36529	0.31635
		 موسوعة الإمام أمير المؤمنين على بن أبى طالب ( ع ) 	 الشيخ باقر شريف القرشي 	ABLibrary	7808	0.31546
		 تاريخ مدينة دمشق ( المستدركات ) 	 ابن عساكر 	ABLibrary	12712	0.30674
		مجموعة القصائد الزهديات	أبو محمد عبد العزيز بن محمد بن عبد الرحمن بن عبد المحسن السلمان (المتوفى: 1422هـ)	ShamAY	1268	0.30614
		 دستور معالم الحكم ومأثور مكارم الشيم من كلام أمير المؤمنين علي ابن أبي طالب ( ك ) 	 محمد بن سلامة القضاعي 	ABLibrary	877	0.30438
		مجموعة القصائد الزهديات	أبو محمد عبد العزيز بن محمد بن عبد الرحمن بن عبد المحسن السلمان (المتوفى: 1422ه)	ShamelaY19	38155	0.30355
		الصحيفة السجادية	الإمام زين العابدين(ع)	Masaha	691	0.30214
		 تاريخ مدينة دمشق ( المستدركات ) 	 ابن عساكر 	ABLibrary	12711	0.30007
		الصحيفه العلويه الجامعه	محمد باقر بن مرتضي موحد ابطحي اصفهاني	Ghbook	9857	0.29989
		 الطريق إلى الله تعالى ( الشيخ والمريد ) 	 ابن عربي 	ABLibrary	8747	0.29962
		 مداد الروح 	 الشيخ محمد عبد الله الحمود 	ABLibrary	10543	0.29946
		 تاج العروس الحاوى لتهذيب النفوس ( ويليه الهداية لباديس / الورع للأبياري / الطريق إلى الله للمزيدي ) 	 ابن عطاء الله السكندري 	ABLibrary	8789	0.29821
		الوصية لابن قدامة	أبو محمد الموفق عبد الله بن أحمد بن محمد بن قدامة المقدسي (620 هـ)	ShamAY	34298	0.29627
		 رسائل الجنيد 	 الجنيد البغدادي 	ABLibrary	8688	0.29596
		 ديوان ابن عربي 	 ابن عربي 	ABLibrary	8737	0.2956
		صحيفه مهديه / الصحيفه المهديه ، او الصحيفه الهاديه و التحفه المهديه	ابراهيم بن محسن كاشاني	Ghbook	7112	0.29522
		 إقبال الأعمال 	 السيد ابن طاووس 	ABLibrary	1128	0.29477
		 الشيخ محيي الدين بن عربي ترجمة حياته من كلامه 	 محمود محمود الغراب 	ABLibrary	8910	0.29401
		 رحمة من الرحمن في تفسير واشارات القرآن 	 ابن عربي 	ABLibrary	11744	0.29372
		 شرح الحكم الغوثية 	 أحمد بن ابراهيم النقشبندي 	ABLibrary	8845	0.2931
		منتخب الادعيه	علي حبيب اللهي	Ghbook	10944	0.29286
		 شقائق النعمان على سموط الجمان في أسماء شعراء عمان 	 محمد بن راشد الخصيبي 	ABLibrary	13310	0.29148
		 كنز الدعاء 	 محمد الريشهري 	ABLibrary	11502	0.29136
		الصحيفه الثالثه السجاديه	عبدالله بن عيسي بيگ افندي	Ghbook	6366	0.29118
		 نهج البلاغة الثاني 	 الشيخ جعفر الحائري 	ABLibrary	13969	0.29106
		 رحمة من الرحمن في تفسير واشارات القرآن 	 ابن عربي 	ABLibrary	11745	0.29076
		 قوانين حكم الاشراق إلى كافة الصوفية بجميع الآفاق 	 محمد بن أحمد الشاذلي ( ابن زغدان ) 	ABLibrary	8818	0.28983
		 رحمة من الرحمن في تفسير واشارات القرآن 	 ابن عربي 	ABLibrary	11746	0.28949
		 مفتاح السعادة ومصباح السيادة في موضوعات العلوم 	 أحمد بن مصطفى بطاش كبرى زاده 	ABLibrary	14168	0.28834
		 مجموعه رسائل ابن عربي 	 ابن عربي 	ABLibrary	8751	0.28822
		 ديوان الحقائق ومجموع الرقائق 	 الشيخ عبد الغني النابلسي 	ABLibrary	8856	0.28815
		 رسائل ابن سبعين 	 ابن سبعين 	ABLibrary	8760	0.28729
		 المقدمة في التصوف 	 السلمي 	ABLibrary	8705	0.28722
		 الفقه عند الشيخ الأكبر 	 محمود محمود الغراب 	ABLibrary	8911	0.28627
		 صيد الخاطر 	 ابن الجوزي 	ABLibrary	10426	0.28624
		حكم و وصايا الامام زين العابدين عليه السلام	احمد علي دخيل	Ghbook	6380	0.28575
		 شرح حكم الشيخ الأكبر 	 حسن بن موسى القادري 	ABLibrary	8861	0.28564
		 مجموعه رسائل ابن عربي 	 ابن عربي 	ABLibrary	8753	0.28562
		 إحياء علوم الدين 	 الغزالي 	ABLibrary	1223	0.28551
		 منتخب الادعية 	 علي حبيب اللهي 	ABLibrary	13403	0.28454
