automatic URI	Proposed URI	bookTitle	authorName	collection	id	tfidf
		مجموعة القصائد الزهديات	أبو محمد عبد العزيز بن محمد بن عبد الرحمن بن عبد المحسن السلمان (المتوفى: 1422هـ)	ShamAY	1268	0.37777
		شرح القصيدة النونيّة [ج ٢]	ابن القيّم الجوزيّة	Rafed	3431	0.37748
		مجموعة القصائد الزهديات	أبو محمد عبد العزيز بن محمد بن عبد الرحمن بن عبد المحسن السلمان (المتوفى: 1422ه)	ShamelaY19	38155	0.37719
		ديوان ابن مشرف	أحمد بن علي بن حسين بن مشرف , ت: 1285 هـ	ShamAY	37876	0.37578
		البحر المديد في تفسير القرآن المجيد [ج ٥]	أحمد بن محمد بن عجيبة	Rafed	3836	0.37542
		البحر المديد في تفسير القرآن المجيد [ج ٣]	أحمد بن محمد بن عجيبة	Rafed	3797	0.37478
		تفسير المراغي [ج ٣]	أحمد مصطفى المراغي	Rafed	1660	0.37472
		 شرح القصيدة النونية المسماة الكافية الشافية في الانتصار للفرقة الناجية 	 ابن قيم الجوزية 	ABLibrary	8461	0.37424
		زبدة التّفاسير [ج ٦]	فتح الله بن شكر الله الشريف الكاشاني	Rafed	1725	0.37395
		تفسير المراغي [ج ٧]	أحمد مصطفى المراغي	Rafed	1677	0.37362
		تفسير المراغي [ج ٨]	أحمد مصطفى المراغي	Rafed	1678	0.37301
		تفسير المراغي [ج ١]	أحمد مصطفى المراغي	Rafed	1658	0.37253
		البحر المديد في تفسير القرآن المجيد [ج ٤]	أحمد بن محمد بن عجيبة	Rafed	3805	0.37245
		التفسير المبين	الشيخ محمد جواد مغنية	Masaha	2327	0.37238
		البيان المبدي لشناعة القول المجدي	سليمان بن سحمان بن مصلح بن حمدان بن مصلح بن حمدان بن مسفر بن محمد بن مالك بن عامر الخثعمي , التبالي , العسيري , النجدي (المتوفى: 1349هـ)	ShamAY	7568	0.37217
		غاية الأماني في الرد على النبهاني	أبو المعالي محمود شكري بن عبد الله بن محمد بن أبي الثناء الألوسي (المتوفى: 1342ه)	Sham19Y	12034	0.37195
		تفسير المراغي [ج ٢]	أحمد مصطفى المراغي	Rafed	1659	0.37127
		تفسير المراغي [ج ١٣]	أحمد مصطفى المراغي	Rafed	1683	0.37103
		غاية الأماني في الرد على النبهاني	أبو المعالي محمود شكري بن عبد الله بن محمد بن أبي الثناء الألوسي (المتوفى: 1342هـ)	ShamAY	12034	0.37077
		تفسير المراغي [ج ١١]	أحمد مصطفى المراغي	Rafed	1681	0.37063
		الانتصار لأهل الأثر = نقض المنطق - ط عالم الفوائد	شيخ الإسلام أحمد بن عبد الحليم بن عبد السلام ابن تيمية	ShamAY	38316	0.37061
		تفسير المراغي [ج ٩]	أحمد مصطفى المراغي	Rafed	1679	0.36994
		الموسوعة القرآنيّة [ج ١٠]	ابراهيم الأبياري	Rafed	3869	0.36917
		أدب الطلب ومنتهى الأدب	محمد بن علي بن محمد بن عبد الله الشوكاني اليمني (المتوفى: 1250هـ)	ShamAY	6854	0.36914
		تفسير المراغي [ج ١٢]	أحمد مصطفى المراغي	Rafed	1682	0.36889
		أنوار التنزيل وأسرار التأويل [ج ٥]	عبدالله بن عمر بن محمد الشيرازي الشافعي البيضاوي	Rafed	3175	0.36886
		نهج البلاغة [ج ٢]	محمد عبده	Rafed	1618	0.36885
		نهج البلاغة [ج ١]	محمد عبده	Rafed	1617	0.36846
		تفسير المراغي [ج ٦]	أحمد مصطفى المراغي	Rafed	1666	0.36696
		التذكرة في الوعظ	جمال الدين أبو الفرج عبد الرحمن بن علي بن محمد الجوزي (المتوفى: 597هـ)	ShamAY	6858	0.36689
		زبدة التّفاسير [ج ٥]	فتح الله بن شكر الله الشريف الكاشاني	Rafed	1721	0.36689
		تفسير المراغي [ج ١٤]	أحمد مصطفى المراغي	Rafed	1684	0.36678
		التفسير الواضح [ج ٢]	دكتور محمّد محمود حجازي	Rafed	3988	0.36677
		الجديد في تفسير القرآن المجيد [ج ٢]	الشيخ محمّد السبزواري النجفي	Rafed	3700	0.36672
		التمثيل والمحاضرة	عبد الملك بن محمد بن إسماعيل أبو منصور الثعالبي (المتوفى: 429ه)	Sham19Y	5683	0.3666
		تفسير المراغي [ج ٥]	أحمد مصطفى المراغي	Rafed	1665	0.36655
		الفتاوى الكبرى لابن تيمية	تقي الدين أبو العباس أحمد بن عبد الحليم بن عبد السلام بن عبد الله بن أبي القاسم بن محمد ابن تيمية الحراني الحنبلي الدمشقي (المتوفى: 728هـ)	ShamAY	9690	0.36638
		تفسير أبي السّعود [ج ٥]	أبي السعود محمّد بن محمّد العمادي	Rafed	3239	0.36612
		المنتقى من بطون الكتب	الواحدي :: محمد بن إبراهيم الحمد	ShamAY	37720	0.36611
		نهج البلاغة	أبو الحسن محمّد الرضي بن الحسن الموسوي [ السيّد الرضيّ ]	Rafed	1796	0.36586
		 رسالة التوحيد 	 الشيخ محمد عبده 	ABLibrary	8430	0.36579
		تفسير المراغي [ج ٤]	أحمد مصطفى المراغي	Rafed	1664	0.36549
		الجديد في تفسير القرآن المجيد [ج ١]	الشيخ محمّد السبزواري النجفي	Rafed	3699	0.36539
		الفتاوى الكبرى - ط المعرفة	أحمد بن عبد الحليم بن تيمية الحراني أبو العباس	ShamAY	34363	0.36519
		التمثيل والمحاضرة	عبد الملك بن محمد بن إسماعيل أبو منصور الثعالبي (المتوفى: 429هـ)	ShamAY	5683	0.36492
		 في ظلال نهج البلاغة 	 محمد جواد مغنية 	ABLibrary	962	0.36488
		مجموع كتب ورسائل الإمام القاسم بن إبراهيم الرسي ( 169 ـ 246 هـ ) [ج ٢]	القاسم بن ابراهيم بن اسماعيل بن ابراهيم بن الحسن بن الحسن بن علي بن أبي طالب عليهم السلام	Rafed	3478	0.36435
		الجديد في تفسير القرآن المجيد [ج ٦]	الشيخ محمّد السبزواري النجفي	Rafed	3720	0.36422
		تفسير المراغي	أحمد بن مصطفى المراغي (المتوفى: 1371ه)	Sham19Y	23608	0.36416
		تفسير المراغي [ج ١٨]	أحمد مصطفى المراغي	Rafed	1688	0.36415
		حاشية الدرة المضية في عقد الفرقة المرضية	عبد الرحمن بن محمد بن قاسم العاصمي الحنبلي النجدي (المتوفى: 1392ه)	Sham19Y	7369	0.36402
		الجواهر الثمينة في محاسن المدينة	محمد كبريت الحسيني المدني	Masaha	4131	0.364
		عون الحنّان في شرح الأمثال في القرآن	الشيخ علي أحمد عبد العال الطهطاوي	Rafed	3960	0.36397
		منهاج التأسيس والتقديس في كشف شبهات داود بن جرجيس	عبد اللطيف بن عبد الرحمن بن حسن بن محمد بن عبد الوهاب آل الشيخ (المتوفى: 1293هـ)	ShamAY	12094	0.36396
		الجديد في تفسير القرآن المجيد [ج ٥]	الشيخ محمّد السبزواري النجفي	Rafed	3710	0.36387
		أنوار التنزيل وأسرار التأويل [ج ١]	عبدالله بن عمر بن محمد الشيرازي الشافعي البيضاوي	Rafed	3166	0.36379
		 في ظلال نهج البلاغة 	 محمد جواد مغنية 	ABLibrary	964	0.36367
		الكشكول	محمد بن حسين بن عبد الصمد الحارثي العاملي الهمذاني، بهاء الدين (المتوفى: 1031هـ)	ShamAY	1571	0.36335
		أدب الطّف أو شعراء الحسين عليه السلام [ج ٢]	جواد شبّر	Rafed	318	0.36333
		تفسير المراغي [ج ١٥]	أحمد مصطفى المراغي	Rafed	1685	0.36325
		تفسير البيان الصافي لكلام الله الوافي [ج ٤]	الشيخ محمد حسن القبيسي العاملي	Rafed	3759	0.36321
		تفسير المراغي	أحمد بن مصطفى المراغي (المتوفى: 1371هـ)	ShamAY	23608	0.36298
		الحسام الماحق لكل مشرك ومنافق	أبو شكيب محمد تقي الدين بن عبد القادر الهلالي (المتوفى: 1407ه)	Sham19Y	1702	0.36295
		عدة المريد الصادق	شهاب الدين أبو العباس أحمد بن أحمد بن محمد بن عيسى البرنسي الفاسي، المعروف ب زروق (المتوفى: 899ه)	ShamelaY19	123663	0.36282
		البحر المديد في تفسير القرآن المجيد [ج ١]	أحمد بن محمد بن عجيبة	Rafed	3782	0.36273
		 في ظلال نهج البلاغة 	 محمد جواد مغنية 	ABLibrary	963	0.36272
		شرح العقيدة الطّحاويّة	ابن أبي العزّ الحنفي	Rafed	3437	0.36268
		حاشية الدرة المضية في عقد الفرقة المرضية	عبد الرحمن بن محمد بن قاسم العاصمي الحنبلي النجدي (المتوفى: 1392هـ)	ShamAY	7369	0.36267
		مجموعة الرسائل والمسائل لابن تيمية - رشيد رضا	ابن تيمية	Sham19Y	11730	0.36251
		تفسير المراغي [ج ٢٠]	أحمد مصطفى المراغي	Rafed	1690	0.3625
		العقد المنضد	زيد بن محمد المدخلي	ShamAY	32975	0.36243
		الحيوان - الجزء1	عمرو بن بحر الجاحظ	Masaha	2972	0.36219
		تفسير أبي السّعود [ج ٧]	أبي السعود محمّد بن محمّد العمادي	Rafed	3247	0.36187
		أنوار التنزيل وأسرار التأويل [ج ٤]	عبدالله بن عمر بن محمد الشيرازي الشافعي البيضاوي	Rafed	3174	0.36186
		التفسير الواضح [ج ١]	دكتور محمّد محمود حجازي	Rafed	3987	0.36183
		شرح القصيدة النونيّة [ج ١]	ابن القيّم الجوزيّة	Rafed	3430	0.36161
		 مجموع رسائل الإمام الهادي إلى الحق القويم يحيى بن الحسين بن قاسم بن إبراهيم 	 الإمام يحيى بن الحسين 	ABLibrary	8590	0.3616
		جامع المسائل لابن تيمية ط عالم الفوائد - المجموعة التاسعة	شيخ الإسلام أحمد بن عبد الحليم بن عبد السلام ابن تيمية (661 - 728 ه)	ShamelaY19	145376	0.36147
		التفسير الواضح [ج ٣]	دكتور محمّد محمود حجازي	Rafed	3990	0.36145
		البحر المديد في تفسير القرآن المجيد [ج ٢]	أحمد بن محمد بن عجيبة	Rafed	3783	0.36139
		 قوانين حكم الاشراق إلى كافة الصوفية بجميع الآفاق 	 محمد بن أحمد الشاذلي ( ابن زغدان ) 	ABLibrary	8818	0.36138
		لوامع الأنوار البهية وسواطع الأسرار الأثرية لشرح الدرة المضية في عقد الفرقة المرضية	شمس الدين، أبو العون محمد بن أحمد بن سالم السفاريني الحنبلي (المتوفى: 1188ه)	Sham19Y	8353	0.36134
