automatic URI	Proposed URI	bookTitle	authorName	collection	id	tfidf
		تلخيص كتاب القياس	أبو الوليد محمد بن أحمد بن رشد القرطبي الشهير بابن رشد الحفيد (المتوفى: 595هـ)	ShamAY	34178	0.65355
		القياس	أبو الوليد محمد بن أحمد بن محمد بن أحمد بن رشد القرطبي الشهير بابن رشد الحفيد (المتوفى: 595هـ)	ShamAY	9707	0.65209
		المختصر في المنطق	محمد بن محمد ابن عرفة الورغمي التونسي المالكي، أبو عبد الله (المتوفى: 803هـ)	ShamAY	708	0.39116
		تجريد المنطق	الطوسي، نصير الدين	ShamAY	35935	0.38932
		مذكرة فن المنطق	فضيلة الشيخ محمد الأمين بن المختار الشنقيطي حفظه الله	ShamAY	35941	0.38327
		تحفة المسؤول في شرح مختصر منتهى السول	أبو زكريا يحيى بن موسى الرهوني (المتوفى: 773 ه)	ShamelaY19	32193	0.37282
		تحفة المسؤول في شرح مختصر منتهى السول	أبو زكريا يحيى بن موسى الرهوني (المتوفى: 773 هـ)	ShamAY	38995	0.37086
		بيان المختصر شرح مختصر ابن الحاجب	محمود بن عبد الرحمن (أبي القاسم) ابن أحمد بن محمد، أبو الثناء، شمس الدين الأصفهاني (المتوفى: 749هـ)	ShamAY	8156	0.37041
		الردود والنقود شرح مختصر ابن الحاجب	محمد بن محمود بن أحمد البابرتى الحنفي (ت 786 هـ)	ShamAY	32664	0.36633
		معيار العلم في فن المنطق	أبو حامد محمد بن محمد الغزالي الطوسي (المتوفى: 505ه)	ShamelaY19	26575	0.3651
		معيار العلم في فن المنطق	أبو حامد محمد بن محمد الغزالي الطوسي (المتوفى: 505ه)	Sham19Y	26575	0.36386
		معيار العلم في فن المنطق	أبو حامد محمد بن محمد الغزالي الطوسي (المتوفى: 505هـ)	ShamAY	26575	0.36323
		التقرير والتحبير علي تحرير الكمال بن الهمام	أبو عبد الله، شمس الدين محمد بن محمد بن محمد المعروف بابن أمير حاج ويقال له ابن الموقت الحنفي (المتوفى: 879ه)	ShamelaY19	21605	0.36134
		التقرير والتحرير في علم الأصول	ابن أمير الحاج.	ShamAY	34189	0.35957
		التقرير والتحبير علي تحرير الكمال بن الهمام	أبو عبد الله، شمس الدين محمد بن محمد بن محمد المعروف بابن أمير حاج ويقال له ابن الموقت الحنفي (المتوفى: 879هـ)	ShamAY	21605	0.35769
		 معارج الفهم في شرح النظم 	 العلامة الحلي 	ABLibrary	8618	0.35518
		تلخيص السفسطة	أبو الوليد محمد بن أحمد بن محمد بن أحمد بن رشد القرطبي الشهير بابن رشد الحفيد (المتوفى: 595ه)	ShamelaY19	21503	0.35117
		تلخيص السفسطة	أبو الوليد محمد بن أحمد بن محمد بن أحمد بن رشد القرطبي الشهير بابن رشد الحفيد (المتوفى: 595هـ)	ShamAY	21503	0.34889
		 الكشف عن مناهج الأدلة في عقائد الملة 	 ابن رشد 	ABLibrary	8577	0.34638
		فصول البدائع في أصول الشرائع	محمد بن حمزة بن محمد، شمس الدين الفناري (أو الفنري) الرومي (المتوفى: 834ه)	ShamelaY19	98083	0.3463
		رفع الحاجب عن مختصر ابن الحاجب	تاج الدين عبد الوهاب بن تقي الدين السبكي (المتوفى: 771هـ)	ShamAY	6338	0.34519
		 بد العارف 	 ابن سبعين 	ABLibrary	8759	0.34508
		الجديد في الحكمة	سعيد بن منصور بن كمونة	ShamAY	33849	0.34402
		فصول البدائع في أصول الشرائع	محمد بن حمزة بن محمد، شمس الدين الفناري (أو الفَنَري) الرومي (المتوفى: 834هـ)	ShamAY	31597	0.34363
		فصول البدائع في أصول الشرائع	محمد بن حمزة بن محمد، شمس الدين الفناري (أو الفنري) الرومي (المتوفى: 834ه)	Sham19Y	98083	0.34342
		البصاير النصيريه في علم المنطق	ابن سهلان	Masaha	2326	0.34336
		معارج الفهم في شرح النظم	الحسن بن يوسف بن علي المطّهر [ العلامة الحلّي ]	Rafed	3595	0.34272
		 المغني في أبواب التوحيد والعدل 	 القاضي عبد الجبار الهمذاني 	ABLibrary	8633	0.34231
		الشرح المختصر للسلم المنورق	أبو عبد الله، أحمد بن عمر بن مساعد الحازمي	ShamAY	818	0.34129
		الشرح المختصر للسلم المنورق	أبو عبد الله، أحمد بن عمر بن مساعد الحازمي	ShamelaY19	36056	0.34043
		محك النظر في المنطق	أبو حامد محمد بن محمد الغزالي الطوسي (المتوفى: 505ه)	ShamelaY19	26538	0.34014
		الشرح المختصر للسلم المنورق	أبو عبد الله، أحمد بن عمر بن مساعد الحازمي	Sham19Y	36056	0.34004
		 المطالب العالية من العلم الإلهي 	 فخر الدين الرازي 	ABLibrary	8613	0.33995
		محك النظر في المنطق	أبو حامد محمد بن محمد الغزالي الطوسي (المتوفى: 505هـ)	ShamAY	26538	0.33823
		كتاب في المنطق	الفارابي، أبو نصر	ShamAY	35932	0.33718
		موسوعة مصطلحات علم المنطق عند العرب	فريد جبر - سميح دغيم - رفيق العجم - جيرار جهامي	ShamAY	34793	0.33668
		 أبكار الأفكار في أصول الدين 	 سيف الدين الآمدي 	ABLibrary	8314	0.33642
		التقريب لحد المنطق والمدخل إليه بالألفاظ العامية والأمثلة الفقهية	أبو محمد علي بن أحمد بن سعيد بن حزم الأندلسي القرطبي الظاهري (المتوفى: 456هـ)	ShamAY	1028	0.33618
		 المغني في أبواب التوحيد والعدل 	 القاضي عبد الجبار الهمذاني 	ABLibrary	8636	0.33582
		تلخيص الكون والفساد	أبي الوليد محمد بن رشد الحفيد	Rafed	1722	0.33579
		 المغني في أبواب التوحيد والعدل 	 القاضي عبد الجبار الهمذاني 	ABLibrary	8634	0.33534
		 الذخيرة في علم الكلام 	 الشريف المرتضى 	ABLibrary	8424	0.33469
		 كتاب الشكوك على كلام فاضل الأطباء جالينوس 	 محمد بن زكريا الرازي 	ABLibrary	9816	0.33377
		 تلخيص الشافي 	 الشيخ الطوسي 	ABLibrary	8390	0.33362
		 الأربعين في أصول الدين 	 فخر الدين الرازي 	ABLibrary	8326	0.33345
		تلخيص الخطابة	أبو الوليد محمد بن أحمد بن محمد بن أحمد بن رشد القرطبي الشهير بابن رشد الحفيد (المتوفى: 595هـ)	ShamAY	698	0.3331
		 مناهج اليقين في أصول الدين 	 العلامة الحلي 	ABLibrary	8646	0.33283
		 التعليقات على شرح الدواني للعقائد العضدية 	 سيد جمال الدين الافغاني ( بقلم محمد عبده ) 	ABLibrary	8387	0.33233
		 جامع العلوم في اصطلاحات الفنون الملقب بدستور العلماء 	 القاضى عبد النبي بن عبد الرسول الأحمد نگري 	ABLibrary	8402	0.33186
		 المغني في أبواب التوحيد والعدل 	 القاضي عبد الجبار الهمذاني 	ABLibrary	8635	0.33177
		 شرح توحيد الصدوق 	 القاضي سعيد القمي 	ABLibrary	8480	0.33148
		محك النظر	أبو حامد الغزالي	Rafed	1719	0.33102
		 أصول الدين 	 محمد حسن آل ياسين 	ABLibrary	8335	0.33093
		الضروري في أصول الفقه أو مختصر المستصفى	أبو الوليد محمد بن أحمد بن محمد بن أحمد بن رشد القرطبي الشهير بابن رشد الحفيد (المتوفى: 595هـ)	ShamAY	1703	0.33035
		دلائل الإعجاز في علم المعاني	عبد القاهر بن عبد الرحمن الجرجاني	Rafed	2081	0.33012
		 المغني في أبواب التوحيد والعدل 	 القاضي عبد الجبار الهمذاني 	ABLibrary	8632	0.32986
		 مجموعة تلخيصات ابن رشد از تأليفات جالينوس 	 ابن رشد 	ABLibrary	9879	0.32983
		 إرشاد ذوي العقول إلى براءة الصوفية من الاتحاد والحلول 	 مجموعة مؤلفين 	ABLibrary	8828	0.32957
		 إرشاد الطالبين إلى نهج المسترشدين 	 المقداد السيوري 	ABLibrary	8328	0.32946
		 البحر المحيط في أصول الفقه 	 الزركشي 	ABLibrary	802	0.32938
		 قاعدة لا ضرر ولا ضرار 	 تقرير بحث السيد محمد باقر الصدر لسيد كمال الحيدري 	ABLibrary	9427	0.32901
		 مجموعة الرسائل ( تسع رسائل ) 	 ابن رشد 	ABLibrary	9878	0.32897
		منطق المشرقيين	ابوعلي حسين بن عبدالله ابن سينا	Ghbook	7953	0.32897
		 الأنوار الجلالية في شرح الفصول النصيرية 	 المقداد السيوري 	ABLibrary	8350	0.32896
		 الاقتصاد في الاعتقاد 	 الغزالي 	ABLibrary	8311	0.32883
		 رسالة التوحيد 	 الشيخ محمد عبده 	ABLibrary	8430	0.3286
		 موسوعة مصطلحات علم الكلام الإسلامي 	 سميح دغيم 	ABLibrary	8657	0.32843
		 نهاية المرام في علم الكلام 	 العلامة الحلي 	ABLibrary	8673	0.32816
		المطالب العالية من العلم الإلهي [ج ٨]	محمّد بن عمر بن الحسن بن الحسين التيمي البكري [ فخر الدين الرازي ]	Rafed	3641	0.32798
		 تلخيص المحصل المعروف بنقد المحصل 	 خواجه نصير الدين الطوسي 	ABLibrary	8394	0.32776
		 جامع العلوم في اصطلاحات الفنون الملقب بدستور العلماء 	 القاضى عبد النبي بن عبد الرسول الأحمد نگري 	ABLibrary	8403	0.32722
		 رسائل ابن حزم الأندلسي 	 ابن حزم 	ABLibrary	8431	0.3268
		 القضاء والقدر 	 فخر الدين الرازي 	ABLibrary	8573	0.32677
		المدرّس الأفضل [ج ١]	الشيخ محمّد علي المدرّس الأفغاني	Rafed	2679	0.32663
		 النبوات وما يتعلق بها 	 فخر الدين الرازي 	ABLibrary	8660	0.32634
		 الشيعة " نص الحوار مع المستشرق كوربان " 	 السيد الطباطبائي ( تعريب : جواد على كسار ) 	ABLibrary	8485	0.32561
		 رسائل ومقالات 	 الشيخ السبحاني 	ABLibrary	8443	0.32531
		رسائل الشريف المرتضى [ج ١]	علي بن الحسين الموسوي العلوي [ الشريف المرتضى علم الهدى ]	Rafed	3614	0.3243
		 المعاد الجسماني 	 شاكر الساعدي 	ABLibrary	8616	0.32415
		 البحر المحيط في أصول الفقه 	 الزركشي 	ABLibrary	804	0.32407
		محك النظر - دار الفكر	أبو حامد محمد بن محمد الغزالي الطوسي (المتوفى: 505هـ)	ShamAY	34794	0.32399
		مناهج اليقين في أصول الدين	الحسن بن يوسف بن علي المطّهر [ العلامة الحلّي ]	Rafed	3583	0.32392
		 العقيدة وعلم الكلام ( ويليه نظرة عابرة في مزاعم من ينكر نزول عيسى ( ع ) قبل الآخرة و . . . ) 	 الشيخ محمد زاهد الكوثري 	ABLibrary	8349	0.32382
		 منهج الرشاد في معرفة المعاد 	 ملا نعيما العرفي الطالقاني 	ABLibrary	8649	0.32373
		 فضائح الباطنية 	 الغزالي 	ABLibrary	8525	0.32372
		المستصفى	أبو حامد محمد بن محمد الغزالي الطوسي (المتوفى: 505هـ)	ShamAY	5459	0.32324
		 النفس والروح وشرح قواهما 	 فخر الدين الرازي 	ABLibrary	8668	0.32317
		 دروس في العقائد الإسلامية 	 الشيخ ناصر مكارم الشيرازي 	ABLibrary	8422	0.32277
		 المثنوي المعنوي ( معرب الدسوقي ) 	 جلال الدين الرومي 	ABLibrary	8764	0.32275
		 المطالب العالية من العلم الإلهي 	 فخر الدين الرازي 	ABLibrary	8606	0.32265
		 انشاء الدوائر ( ويليه عُقلَة المستوفز وكتاب التدبيرات الالهية ) 	 ابن عربي 	ABLibrary	8733	0.32247
		 الشهاب الثاقب في وجوب صلاة الجمعة العيني 	 الفيض الكاشاني 	ABLibrary	9337	0.32224
		 شرح المقاصد 	 التفتازاني 	ABLibrary	8465	0.3222
