automatic URI	Proposed URI	bookTitle	authorName	collection	id	tfidf
		الدرة المضية في القراءات الثلاث المتتمة للعشر	شمس الدين أبو الخير ابن الجزري، محمد بن محمد بن يوسف (المتوفى: 833هـ)	ShamAY	7749	0.99148
		مكتبة المتون العلمية	مجموعة من المؤلفين	ShamAY	36167	0.55171
		مَتْنُ «طَيِّبَةِ النَّشْرِ» فِي الْقِرَاءَاتِ الْعَشْرِ	شمس الدين أبو الخير ابن الجزري، محمد بن محمد بن يوسف (المتوفى: 833هـ)	ShamAY	7795	0.38002
		متن الشاطبية = حرز الأماني ووجه التهاني في القراءات السبع	القاسم بن فيره بن خلف بن أحمد الرعيني، أبو محمد الشاطبي (المتوفى: 590هـ)	ShamAY	7754	0.34535
		متن الشاطبية = حرز الأماني - الكتاب النفيس	القاسم بن فيرة بن خلف الشاطبي	ShamAY	34095	0.34308
		حرز الاماني و وجه التهاني في القراءات السبع	قاسم بن فيره بن خلف بن احمد شاطبي رعيني اندلسي	Ghbook	4848	0.31016
		مجموعة مهمة في التجويد والقراءات (15 متنا في التجويد والقراءات)	مجموعة من المؤلفين	ShamAY	1461	0.29037
		مجموعة مهمة في التجويد والقراءات (15 متنا في التجويد والقراءات)	مجموعة من المؤلفين	Sham19Y	29915	0.28849
		مجموعة مهمة في التجويد والقراءات (15 متنا في التجويد والقراءات)	مجموعة من المؤلفين	ShamelaY19	29915	0.28201
		دروس الشيخ أحمد حطيبة	الشيخ الطبيب أحمد حطيبة	ShamAY	369	0.26106
		دروس الشيخ أحمد حطيبة	الشيخ الطبيب أحمد حطيبة	ShamelaY19	36990	0.25889
