automatic URI	Proposed URI	bookTitle	authorName	collection	id	tfidf
		تحفة الأطفال والغلمان في تجويد القرآن	سليمان بن محمد الجمزوري (المتوفى: بعد 1198ه)	Sham19Y	9632	0.71848
		تحفة الأطفال والغلمان في تجويد القرآن	سليمان بن محمد الجمزوري (المتوفى: بعد 1198هـ)	ShamAY	9632	0.69238
		الشرح المختصر لمنظومة تحفة الأطفال والغلمان		ShamAY	36965	0.65085
		الوافي في كيفية ترتيل القرآن الكريم (شرح واف لمتني الجزرية وتحفة الأطفال)	أحمد محمود عبد السميع الشافعى الحفيان	ShamAY	1168	0.41006
		الوافي في كيفية ترتيل القرآن الكريم (شرح واف لمتني الجزرية وتحفة الأطفال)	أحمد محمود عبد السميع الشافعى الحفيان	ShamelaY19	37615	0.40969
		إحكام الأحكام في تجويد القرآن	سيد جمعة سلام	ShamAY	36789	0.37116
		بداية المستفيد في علم التجويد		ShamAY	36895	0.37086
		الميزان في أحكام تجويد القرآن	فريال زكريا العبد	ShamelaY19	38104	0.35331
		الميزان في أحكام تجويد القرآن	فريال زكريا العبد	ShamAY	1185	0.35307
		الميزان في أحكام تجويد القرآن	فريال زكريا العبد	Sham19Y	38104	0.35077
		السهل المفيد فى أحكام التجويد		ShamAY	36961	0.34885
		أحكام رواية حفص	محمد السيد علي منصور	ShamAY	34450	0.33189
		السلسبيل الشافي في علم التجويد	عثمان بن سليمان مراد علي أغا	ShamAY	36894	0.33005
		غاية المريد في علم التجويد	عطية قابل نصر	ShamAY	7311	0.3289
		أحكام التلاوة	عادل نصار	ShamAY	36791	0.32233
		هداية القاري إلى تجويد كلام الباري	عبد الفتاح بن السيد عجمي بن السيد العسس المرصفي المصري الشافعي (المتوفى : 1409هـ)	ShamAY	22869	0.3214
		أحكام تلاوة القرآن	محمود خليل الحصري	ShamAY	36536	0.32071
		هداية القاري إلى تجويد كلام الباري	عبد الفتاح المرصفي	ShamelaY19	22869	0.31761
		الأنوار البهية في حل الجزرية	عبد الباسط هاشم	ShamAY	37752	0.31514
		العميد في علم التجويد	محمود بن علي بسّة المصري (المتوفى: بعد 1367هـ)	ShamAY	31592	0.31446
		إعانة المستفيد بِضَبْطِ مَتْنَي " التُّحْفَةِ وَالْجَزَرِيَّةِ " فِي عِلْمِ التَّجْوِيدِ		ShamAY	36956	0.30824
		كيف تقرأ القرآن الكريم برواية الإمام قالون عن نافع المدني	المختار المشري المقروش	ShamAY	1494	0.30352
		القول السديد في علم التجويد	على الله بن علي أبو الوفا	ShamelaY19	38025	0.30346
		الروضة الندية شرح متن الجزرية	محمود بن محمد عبد المنعم بن عبد السلام بن محمد العبد	ShamAY	32214	0.30234
		كيف تقرأ القرآن الكريم برواية الإمام قالون عن نافع المدني	المختار المشري المقروش	ShamelaY19	38033	0.30106
		البسيط في علم التجويد		ShamAY	36957	0.29462
		الوافي في شرح الشاطبية في القراءات السبع	عبد الفتاح بن عبد الغني بن محمد القاضي (المتوفى: 1403هـ)	ShamAY	1213	0.28952
