automatic URI	Proposed URI	bookTitle	authorName	collection	id	tfidf
		ديوان الإسلام	شمس الدين أبو المعالي محمد بن عبد الرحمن بن الغزي (المتوفى: 1167هـ)	ShamAY	1488	0.99999
		أسامي مشايخ البخاري لابن مندة	أبو عبد الله محمد بن إسحاق بن محمد بن يحيى بن منده العبدي (المتوفى: 395ه)	ShamelaY19	26889	0.70741
		أسامي مشايخ البخاري لابن مندة	أبو عبد الله محمد بن إسحاق بن محمد بن يحيى بن مَنْدَه العبدي (المتوفى: 395هـ)	ShamAY	26889	0.70312
		تاج التراجم لابن قطلوبغا	أبو الفداء زين الدين أبو العدل قاسم بن قُطلُوبغا السودوني (نسبة إلى معتق أبيه سودون الشيخوني) الجمالي الحنفي (المتوفى: 879هـ)	ShamAY	1127	0.67317
		ذيل وفيات الأعيان المسمى «درة الحجال فى أسماء الرجال»	أبو العباس أحمد بن محمد المكناسى الشهير بابن القاضى (960 - 1025 ه‍)	ShamelaY19	132965	0.67295
		هدية العارفين أسماء المؤلفين وآثار المصنفين	إسماعيل بن محمد أمين بن مير سليم الباباني البغدادي (المتوفى: 1399هـ)	ShamAY	3003	0.67192
		طبقات المفسرين للسيوطي	عبد الرحمن بن أبي بكر، جلال الدين السيوطي (المتوفى: 911ه)	Sham19Y	6234	0.66697
		ذيول تذكرة الحفاظ (الحسيني - ابن فهد - السيوطي)	أبو المحاسن الحسيني	ShamAY	34592	0.66691
		طبقات المفسرين للسيوطي	عبد الرحمن بن أبي بكر، جلال الدين السيوطي (المتوفى: 911هـ)	ShamAY	6234	0.66496
		منجد المقرئين ومرشد الطالبين	شمس الدين أبو الخير ابن الجزري، محمد بن محمد بن يوسف (المتوفى: 833هـ)	ShamAY	8677	0.66485
		 لحظ الألحاظ بذيل طبقات الحفاظ 	 محمد بن محمد ابن محمد بن فهد الهاشمي المكي 	ABLibrary	830	0.66323
		ذيل طبقات الحفاظ للذهبي للسيوطي - ط العلمية = التراجم	الواحدي :: السيوطي	ShamAY	38189	0.66308
		ذيل [طبقات الحفاظ للذهبي]	عبد الرحمن بن أبي بكر، جلال الدين السيوطي (المتوفى: 911هـ)	ShamAY	7315	0.66248
		تاريخ بغداد أو مدينة السّلام [ج ١٥]	أبي عبد الله محمّد بن سعيد بن الدبيثي	Rafed	2900	0.65288
		معجم المحدثين للذهبى - العلمية	شمس الدين محمد بن أحمد بن عثمان الذهبي	ShamAY	34631	0.65064
		نص مستدرك من كتاب العبر	الذهبي، شمس الدين	ShamAY	34591	0.64819
		كتاب وفيات الونشريسى	أحمد بن يحيى بن محمد الونشريسي التلمساني، أبو العباس المالكي (المتوفى: 914هـ)	ShamAY	34655	0.64705
		لحظ الألحاظ بذيل طبقات الحفاظ	محمد بن محمد بن محمد، أبو الفضل تقي الدين ابن فهد الهاشمي العلويّ الأصفوني ثم المكيّ الشافعي (المتوفى: 871هـ)	ShamAY	7313	0.64687
		لحظ الألحاظ بذيل طبقات الحفاظ	محمد بن محمد بن محمد، أبو الفضل تقي الدين ابن فهد الهاشمي العلوي الأصفوني ثم المكي الشافعي (المتوفى: 871ه)	Sham19Y	7313	0.64537
		المعجم المختص بالمحدثين	شمس الدين أبو عبد الله محمد بن أحمد بن عثمان بن قايماز الذهبي (المتوفى: 748ه)	Sham19Y	9869	0.64272
		إتحاف المرتقي بتراجم شيوخ البيهقي	محمود بن عبد الفتاح النحال	ShamelaY19	123666	0.64254
		المعجم المختص بالمحدثين	شمس الدين أبو عبد الله محمد بن أحمد بن عثمان بن قَايْماز الذهبي (المتوفى: 748هـ)	ShamAY	9869	0.64014
		طبقات النسابين	بكر بن عبد الله أبو زيد بن محمد بن عبد الله بن بكر بن عثمان بن يحيى بن غيهب بن محمد (المتوفى: 1429هـ)	ShamAY	1592	0.63691
		الثقات ممن لم يقع في الكتب الستة (ينشر لأول مرة على نسخة خطية فريدة بخط الحافظ شمس الدين السخاوي المتوفى سنة 902 ه)	أبو الفداء زين الدين قاسم بن قطلوبغا السودوني (نسبة إلى معتق أبيه سودون الشيخوني) الجمالي الحنفي (المتوفى: 879ه)	ShamelaY19	96165	0.63604
		الدر الكمين بذيل العقد الثمين في تاريخ البلد الأمين‏  - الجزء1	عمر بن فهد الهاشمي المكي	Masaha	4231	0.63494
		تاريخ نيسابور المنتخب من السياق‏	عبد الغافر بن إسماعيل الفارسي	Masaha	4118	0.63492
		ذيل تأريخ مدينة السلام [ج ٢]	أبي عبد الله محمّد بن سعيد بن الدبيثي	Rafed	2311	0.63309
		تاريخ بغداد أو مدينة السّلام [ج ٢١]	محبّ الدين أبي عبدالله محمّد بن محمود بن الحسن [ ابن النجّار البغدادي ]	Rafed	2982	0.6326
		ذيل تأريخ مدينة السلام [ج ٣]	أبي عبد الله محمّد بن سعيد بن الدبيثي	Rafed	2323	0.63041
		الثقات ممن لم يقع في الكتب الستة (ينشر لأول مرة على نسخة خطية فريدة بخط الحافظ شمس الدين السخاوي المتوفى سنة 902 ه)	أبو الفداء زين الدين قاسم بن قطلوبغا السودوني (نسبة إلى معتق أبيه سودون الشيخوني) الجمالي الحنفي (المتوفى: 879ه)	Sham19Y	96165	0.62995
		طبقات المفسرين للداوودي	محمد بن علي بن أحمد، شمس الدين الداوودي المالكي (المتوفى: 945ه)	ShamelaY19	27084	0.62967
		الثقات ممن لم يقع في الكتب الستة (يُنشر لأول مرة على نسخة خطية فريدة بخطِّ الحافظ شمس الدين السَّخاوي المتوفى سنة 902 هـ)	أبو الفداء زين الدين قاسم بن قُطْلُوْبَغَا السُّوْدُوْنِي (نسبة إلى معتق أبيه سودون الشيخوني) الجمالي الحنفي (المتوفى: 879هـ)	ShamAY	1676	0.62867
		بغية الملتمس في تاريخ رجال أهل الأندلس	أحمد بن يحيى بن أحمد بن عميرة، أبو جعفر الضبي (المتوفى: 599ه)	Sham19Y	728	0.62723
		الديباج المذهب في معرفة أعيان علماء المذهب	إبراهيم بن علي بن محمد، ابن فرحون، برهان الدين اليعمري (المتوفى: 799هـ)	ShamAY	1135	0.6272
		التكملة لوفيات النقلة	المنذري زكي الدين أبو محمد عبد العظيم بن عبد القوي (656 هـ)	ShamAY	34660	0.62653
		المنتخب من كتاب السياق لتاريخ نيسابور	تَقِيُّ الدِّيْنِ، أَبُو إِسْحَاقَ إِبْرَاهِيْمُ بنُ مُحَمَّدِ بنِ الأَزْهَرِ بنِ أَحْمَدَ بنِ مُحَمَّدٍ العِرَاقِيُّ، الصَّرِيْفِيْنِيُّ، الحَنْبَلِيُّ (المتوفى: 641هـ)	ShamAY	12528	0.62649
		الدرر الكامنة في أعيان المائة الثامنة	أبو الفضل أحمد بن علي بن محمد بن أحمد بن حجر العسقلاني (المتوفى: 852ه)	Sham19Y	6674	0.62639
		غاية النهاية في طبقات القراء	شمس الدين أبو الخير ابن الجزري، محمد بن محمد بن يوسف (المتوفى: 833ه)	Sham19Y	12040	0.62624
