automatic URI	Proposed URI	bookTitle	authorName	collection	id	tfidf
		كتاب الشمعة المضية بنشر قراءات السبعة المرضية	أبو السعد زين الدين منصور بن أبي النصر بن محمد الطَّبَلاوي، سبط ناصر الدين محمد بن سالم (المتوفى: 1014هـ)	ShamAY	5555	0.99998
		شرح النظم الجامع لقراءة الإمام نافع	عبد الفتاح بن عبد الغني بن محمد القاضي (المتوفى: 1403ه)	Sham19Y	95585	0.3726
		شرح النظم الجامع لقراءة الإمام نافع	عبد الفتاح بن عبد الغني بن محمد القاضي (المتوفى: 1403هـ)	ShamAY	1569	0.37256
		شرح النظم الجامع لقراءة الإمام نافع	عبد الفتاح بن عبد الغني بن محمد القاضي (المتوفى: 1403ه)	ShamelaY19	95585	0.36851
		زبد العلوم وصاحب المنطوق والمفهوم	يوسف بن عبد الهادي المقدسي الحنبلي (841 - 909 ه)	Sham19Y	133413	0.36013
		تحرير ألفاظ التنبيه	أبو زكريا محيي الدين يحيى بن شرف النووي (المتوفى: 676هـ)	ShamAY	7043	0.36002
		الديباج على صحيح مسلم بن الحجاج	عبد الرحمن بن أبي بكر، جلال الدين السيوطي (المتوفى: 911هـ)	ShamAY	1712	0.35449
		 الديباج على مسلم 	 جلال الدين السيوطي 	ABLibrary	883	0.33943
		 الديباج على مسلم 	 جلال الدين السيوطي 	ABLibrary	885	0.33745
		شذا العرف في فن الصرف	أحمد بن محمد الحملاوي (المتوفى: 1351ه)	Sham19Y	11243	0.33665
		زبد العلوم وصاحب المنطوق والمفهوم	يوسف بن عبد الهادي المقدسي الحنبلي (841 - 909 ه)	ShamelaY19	133413	0.33628
		القراءات وأثرها في علوم العربية	محمد محمد محمد سالم محيسن (المتوفى: 1422ه)	ShamelaY19	95569	0.33599
		شذا العرف في فن الصرف	أحمد بن محمد الحملاوي (المتوفى: 1351هـ)	ShamAY	11243	0.33514
		الوافي في شرح الشاطبية في القراءات السبع	عبد الفتاح بن عبد الغني بن محمد القاضي (المتوفى: 1403هـ)	ShamAY	1213	0.33229
		غيث النفع في القراءات السبع	علي بن محمد بن سالم، أبو الحسن النوري الصفاقسي المقرئ المالكي (المتوفى: 1118هـ)	ShamAY	1450	0.331
		الوافي في شرح الشاطبية في القراءات السبع	عبد الفتاح بن عبد الغني بن محمد القاضي (المتوفى: 1403ه)	ShamelaY19	38075	0.33029
		إتحاف فضلاء البشر في القراءات الأربعة عشر	الشيخ شهاب الدين أحمد بن محمد بن عبدالغني الدمياطي	Rafed	3090	0.32754
		سراج القارئ المبتدي وتذكار المقرئ المنتهي (وهو شرح منظومة حرز الأماني ووجه التهاني للشاطبي)	أبو القاسم (أو أبو البقاء) علي بن عثمان بن محمد بن أحمد بن الحسن المعروف بابن القاصح العذري البغدادي ثم المصري الشافعي المقرئ (المتوفى: 801هـ)	ShamAY	1562	0.32723
		غيث النفع في القراءات السبع	علي بن محمد بن سالم، أبو الحسن النوري الصفاقسي المقرئ المالكي (المتوفى: 1118ه)	ShamelaY19	27083	0.32503
		سراج القارئ المبتدي وتذكار المقرئ المنتهي (وهو شرح منظومة حرز الأماني ووجه التهاني للشاطبي)	أبو القاسم (أو أبو البقاء) علي بن عثمان بن محمد بن أحمد بن الحسن المعروف بابن القاصح العذري البغدادي ثم المصري الشافعي المقرئ (المتوفى: 801ه)	ShamelaY19	95577	0.32453
		 الديباج على مسلم 	 جلال الدين السيوطي 	ABLibrary	886	0.32341
		شذا العرف في فن الصرف	احمد حملاوي	Ghbook	16313	0.31633
		معجم ما استعجم من أسماء البلاد والمواضع [ج ٢]	أبي عبيد عبد الله بن عبد العزيز البكري الأندلسي	Rafed	2533	0.31604
		غاية المريد في علم التجويد	عطية قابل نصر	ShamAY	7311	0.31588
		إبراز المعاني من حرز الأماني	أبو القاسم شهاب الدين عبد الرحمن بن إسماعيل بن إبراهيم المقدسي الدمشقي المعروف بأبي شامة (المتوفى: 665هـ)	ShamAY	5486	0.3149
		 الديباج على مسلم 	 جلال الدين السيوطي 	ABLibrary	884	0.31386
		معجم ما استعجم من أسماء البلاد والمواضع [ج ٣]	أبي عبيد عبد الله بن عبد العزيز البكري الأندلسي	Rafed	2537	0.31358
		المحتسب في تبيين وجوه شواذ القراءات والإيضاح عنها	أبو الفتح عثمان بن جني الموصلي (المتوفى: 392ه)	Sham19Y	8660	0.31151
		المحتسب في تبيين وجوه شواذ القراءات والإيضاح عنها	أبو الفتح عثمان بن جني الموصلي (المتوفى: 392هـ)	ShamAY	8660	0.31135
		معجم ما استعجم من أسماء البلاد والمواضع [ج ٤]	أبي عبيد عبد الله بن عبد العزيز البكري الأندلسي	Rafed	3366	0.31123
		شرح طيّبة النّشر في القراءات العشر	شهاب الدين أبي بكر بن أحمد بن محمّد بن محمّد ابن الجزري الدمشقي	Rafed	1106	0.31106
		إتحاف فضلاء البشر في القراءات الأربعة عشر	أحمد بن محمد بن أحمد بن عبد الغني الدمياطي، شهاب الدين الشهير بالبناء (المتوفى: 1117ه)	Sham19Y	10010	0.31088
