automatic URI	Proposed URI	bookTitle	authorName	collection	id	tfidf
		فوائد ابن دحيم	ابن دحيم أبو جعفر محمد بن علي بن دحيم الشيباني، الكوفي (المتوفى: 352ه)	ShamelaY19	30543	0.9999
		فوائد ابن دحيم	ابْنُ دُحَيْمٍ أَبُو جَعْفَرٍ مُحَمَّدُ بنُ عَلِيِّ بنِ دُحَيْمٍ الشَّيْبَانِيُّ، الكُوْفِيُّ (المتوفى: 352هـ)	ShamAY	30543	0.99989
		مسند الروياني	أبو بكر محمد بن هارون الرُّوياني (المتوفى: 307هـ)	ShamAY	13161	0.80928
		معجم ابن الأعرابي	أبو سعيد بن الأعرابي أحمد بن محمد بن زياد بن بشر بن درهم البصري الصوفي (المتوفى: 340هـ)	ShamAY	915	0.80795
		معجم ابن الأعرابي	أبو سعيد بن الأعرابي أحمد بن محمد بن زياد بن بشر بن درهم البصري الصوفي (المتوفى: 340ه)	ShamelaY19	21494	0.8064
		أخلاق النبي لأبي الشيخ الأصبهاني	أبو محمد عبد الله بن محمد بن جعفر بن حيان الأنصاري المعروف بأبِي الشيخ الأصبهاني (المتوفى: 369هـ)	ShamAY	12980	0.80479
		الجزء الثالث عشر من الفوائد المنتقاة لأبي بكر الشافعي انتقاء أبي حفص المصري - مخطوط	أبو بكر محمد بن عبد الله بن إبراهيم الشافعي	ShamAY	32846	0.80389
		أخلاق النبي - ت الصبابطي ط المصرية اللبنانية	أبو محمد عبد الله بن محمد بن جعفر بن الأصبهاني (ت:369 هـ).	ShamAY	34449	0.80328
		شمائل النبوة للقفال	أبو بكر محمد بن علي القفال الشاشي	ShamAY	38637	0.79551
		حديث أبي علي الحسن بن علي الشعراني - مخطوط		ShamAY	32776	0.79488
		سنن الدارقطني	أبو الحسن علي بن عمر بن أحمد بن مهدي بن مسعود بن النعمان بن دينار البغدادي الدارقطني (المتوفى: 385هـ)	ShamAY	1224	0.79062
		فوائد أبي بكر الزبيري	أبو بكر محمد بن بشر بن عبد الله الزبيري العسكري المعروف بالعكبري المصري (المتوفى: 332ه)	ShamelaY19	30384	0.78455
		من حديث القاضي أبي بكر الأزدي الموصلي - مخطوط		ShamAY	32815	0.78371
		حديث أبي القاسم الحلبي	إسماعيل بن القاسم بن إسماعيل الإمام أبو القاسم الحلبي الخياط المؤدب (المتوفى: بعد 370ه)	ShamelaY19	29725	0.78048
		الفوائد الحسان الغرائب وفيه حديث الرقيم لابن الجندي - مخطوط		ShamAY	32763	0.77934
		فوائد أبي بكر الزبيري	أبو بكر محمد بن بشر بن عبد الله الزبيري العَسْكَري المعروف بالعكبري المصري (المتوفى: 332هـ)	ShamAY	30384	0.77934
		حديث أبي الفضل الزهري	عبيد الله بن عبد الرحمن بن محمد بن عبيد الله بن سعد بن إبراهيم بن عبد الرحمن بن عوف العوفي، الزهري، القرشي، أبو الفضل البغدادي (المتوفى: 381ه)	Sham19Y	8227	0.77739
		حديث أبي الفضل الزهري	عبيد الله بن عبد الرحمن بن محمد بن عبيد الله بن سعد بن إبراهيم بن عبد الرحمن بن عوف العوفي، الزهري، القرشي، أبو الفضل البغدادي (المتوفى: 381هـ)	ShamAY	1273	0.7767
		جزء فيه من حديث خيثمة وابن حذلم وغيره - ط العصرية	الواحدي :: أحمد بن حذلم	ShamAY	33707	0.77615
		مشيخة ابن حذلم	أبو الحسن القاضي أحمد بن سليمان بن أيوب بن داود بن عبد الله بن حذلم الأسدي الدمشقي الأوزاعي (المتوفى: 347ه)	ShamelaY19	29933	0.77501
		حديث أبي القاسم الحلبي	إسماعيل بن القاسم بن إسماعيل الإمام أبو القاسم الحلبي الخياط المؤدب (المتوفى: بعد 370هـ)	ShamAY	29725	0.77476
		الجزء العشرون من المشيخة البغدادية	صدر الدين، أبو طاهر السِّلَفي أحمد بن محمد بن أحمد بن محمد بن إبراهيم سِلَفَه الأصبهاني (المتوفى: 576هـ)	ShamAY	30631	0.77129
		الجزء العشرون من المشيخة البغدادية	صدر الدين، أبو طاهر السلفي أحمد بن محمد بن أحمد بن محمد بن إبراهيم سلفه الأصبهاني (المتوفى: 576ه)	ShamelaY19	30631	0.76893
		الآثار المروية في الأطعمة السرية لابن بشكوال	أبو القاسم خلف بن عبد الملك بن مسعود بن بشكوال الخزرجي الأنصاري الأندلسي (المتوفى: 578ه)	ShamelaY19	26426	0.76787
		مشيخة ابن حذلم	أبو الحسن القاضي أحمد بن سليمان بن أيوب بن داود بن عبد الله بن حَذْلَم الأسدي الدمشقي الأوزاعي (المتوفى: 347هـ)	ShamAY	29933	0.76781
		حديث أبي بكر بن خلاد النصيبي	أبو بكر أحمد بن يوسف بن خلاد بن منصور النصيبي ثم البغدادي العطار (المتوفى: 359ه)	ShamelaY19	29897	0.76696
		مختصر الأحكام = مستخرج الطوسي على جامع الترمذي	أَبو عَلِيٍّ الحسنُ بنُ عَليِّ بنِ نَصْرٍ الطُّوْسِيُّ، المُلَقَّبُ: بِكَرْدُوشٍ (المتوفى: 312هـ)	ShamAY	5583	0.76661
		جزء من حديث أبي بكر النجاد	أبو بكر النجاد، أحمد بن سلمان بن الحسن بن إسرائيل بن يونس البغدادي (المتوفى: 348ه)	ShamelaY19	29866	0.76564
		سنن الدارقطني - ط المعرفة	علي بن عمر أبو الحسن الدارقطني البغدادي	ShamAY	33927	0.7654
		حديث أبي بكر بن خلاد النصيبي	أَبُو بَكْرٍ أَحْمَدُ بنُ يُوْسُفَ بنِ خَلاَّدِ بنِ مَنْصُوْرٍ النَّصِيْبِيُّ ثُمَّ البَغْدَادِيُّ العَطَّارُ (المتوفى: 359هـ)	ShamAY	29897	0.76398
		جزءان من أمالي أبي مطيع محمد بن عبد الواحد المصري - مخطوط	أبو مطيع المصري	ShamAY	32775	0.76376
		من حديث بكر بن أحمد الشيرازي - مخطوط	أبو يحيى بكر بن أحمد بن علي بن مخلد بن مهران الشيرازي	ShamAY	32873	0.76285
		الآثار المروية في الأطعمة السرية لابن بشكوال	أبو القاسم خلف بن عبد الملك بن مسعود بن بشكوال الخزرجي الأنصاري الأندلسي (المتوفى: 578هـ)	ShamAY	26426	0.76223
		فضائل القرآن وتلاوته للرازي	أبو الفضل عبد الرحمن بن أحمد بن الحسن الرازي المقرىء (المتوفى: 454هـ)	ShamAY	1600	0.76198
		غرائب حديث الإمام مالك بن أنس رضي الله عنه	محمد بن المظفر بن موسى بن عيسى، أبو الحسين البزاز البغدادي (المتوفى: 379هـ)	ShamAY	1274	0.76131
		من حديث أبي حفص عمر بن إبراهيم الكتاني - مخطوط		ShamAY	32809	0.76062
		السنن الصغرى للبيهقي - ت الأعظمي ط الرشد	محمد ضياء الرحمن الأعظمي	ShamAY	33602	0.76007
		التاسع والعشرون من المشيخة البغدادية لأبي طاهر السلفي	صدر الدين، أبو طاهر السلفي أحمد بن محمد بن أحمد بن محمد بن إبراهيم سلفه الأصبهاني (المتوفى: 576ه)	ShamelaY19	30131	0.75944
		السنن الصغير للبيهقي	أحمد بن الحسين بن علي بن موسى الخسروجردي الخراساني، أبو بكر البيهقي (المتوفى: 458ه)	Sham19Y	12415	0.75916
		جامع بيان العلم وفضله	أبو عمر يوسف بن عبد الله بن محمد بن عبد البر بن عاصم النمري القرطبي (المتوفى: 463ه)	ShamelaY19	22367	0.75885
		التاسع والعشرون من المشيخة البغدادية لأبي طاهر السلفي	صدر الدين، أبو طاهر السِّلَفي أحمد بن محمد بن أحمد بن محمد بن إبراهيم سِلَفَه الأصبهاني (المتوفى: 576هـ)	ShamAY	30131	0.75855
		المشيخة البغدادية لأبي طاهر السلفي - مخطوط	صدر الدين، أبو طاهر السلفي أحمد بن محمد بن أحمد بن محمد بن إبراهيم سلفه الأصبهاني (المتوفى: 576ه)	ShamelaY19	21634	0.75834
		جامع بيان العلم وفضله	أبو عمر يوسف بن عبد الله بن محمد بن عبد البر بن عاصم النمري القرطبي (المتوفى: 463هـ)	ShamAY	22367	0.75811
		العلل المتناهية في الأحاديث الواهية	جمال الدين أبو الفرج عبد الرحمن بن علي بن محمد الجوزي (المتوفى: 597هـ)	ShamAY	7351	0.75771
		فضائل القرآن وتلاوته للرازي	أبو الفضل عبد الرحمن بن أحمد بن الحسن الرازي المقرىء (المتوفى: 454هـ)	ShamAY	34108	0.7568
		المشيخة البغدادية لأبي طاهر السلفي - مخطوط	صدر الدين، أبو طاهر السِّلَفي أحمد بن محمد بن أحمد بن محمد بن إبراهيم سِلَفَه الأصبهاني (المتوفى: 576هـ)	ShamAY	21634	0.75666
		المسند للشاشي	أبو سعيد الهيثم بن كليب بن سريج بن معقل الشاشي البِنْكَثي (المتوفى: 335هـ)	ShamAY	13066	0.75654
		السنن الصغير للبيهقي	أحمد بن الحسين بن علي بن موسى الخُسْرَوْجِردي الخراساني، أبو بكر البيهقي (المتوفى: 458هـ)	ShamAY	31633	0.75649
		من فوائد أبي علي الحسن بن علي الصفار - مخطوط		ShamAY	32823	0.75626
		جامع بيان العلم وفضله - ت السعدني ط العلمية	أبو عمر يوسف بن عبد الله بن محمد بن عبد البر بن عاصم النمري القرطبي (المتوفى: 463هـ)	ShamAY	34003	0.75619
		من حديث أبي الحسن مشرق بن عبد الله الحنيفي - مخطوط	أبو الحسن مشرق بن عبد الله الفقيه الحنيفي الزاهد	ShamAY	32869	0.75616
		نسخة أبي العباس طاهر بن محمد بن الحكم التميمي - مخطوط	أبو العباس طاهر بن محمد بن الحكم التميمي	ShamAY	32874	0.75615
		المنتقى من كتاب مكارم الأخلاق ومعاليها ومحمود طرائقها	أبو بكر محمد بن جعفر بن محمد بن سهل بن شاكر الخرائطي السامري (المتوفى: 327هـ)	ShamAY	11930	0.75531
		الحوض والكوثر لبقي بن مخلد	أبو عبد الرحمن بقي بن مخلد بن يزيد الأندلسي القرطبي (المتوفى: 276هـ)	ShamAY	13015	0.75423
		الخامس والثلاثون من المشيخة البغدادية لأبي طاهر السلفي	صدر الدين، أبو طاهر السلفي أحمد بن محمد بن أحمد بن محمد بن إبراهيم سلفه الأصبهاني (المتوفى: 576ه)	Sham19Y	30114	0.75417
		جزء من حديث أبي بكر النجاد	أبو بكر النجاد، أحمد بن سلمان بن الحسن بن إسرائيل بن يونس البغدادي (المتوفى: 348هـ)	ShamAY	29866	0.75411
		مسند ابن أبي شيبة	أبو بكر بن أبي شيبة، عبد الله بن محمد بن إبراهيم بن عثمان بن خواستي العبسي (المتوفى: 235هـ)	ShamAY	13155	0.75389
		الجزء الخامس من المشيخة البغدادية	صدر الدين، أبو طاهر السلفي أحمد بن محمد بن أحمد بن محمد بن إبراهيم سلفه الأصبهاني (المتوفى: 576ه)	ShamelaY19	30625	0.75367
		الخامس والثلاثون من المشيخة البغدادية لأبي طاهر السلفي	صدر الدين، أبو طاهر السلفي أحمد بن محمد بن أحمد بن محمد بن إبراهيم سلفه الأصبهاني (المتوفى: 576ه)	ShamelaY19	30114	0.75362
		رياضة الأبدان لأبي نعيم الأصبهاني	أبو نعيم أحمد بن عبد الله بن أحمد بن إسحاق بن موسى بن مهران الأصبهاني (المتوفى: 430هـ)	ShamAY	13118	0.7534
