automatic URI	Proposed URI	bookTitle	authorName	collection	id	tfidf
		مستند الشيعة في أحكام الشريعة - الجزء1	الشيخ أحمد بن محمد مهدي النراقي	Masaha	1541	0.99819
		رياض المسائل - الجزء1	السيد علي الطباطبائي	Masaha	937	0.86424
		تبصرة الفقهاء - الجزء1	الشيخ محمد تقي الرازي	Masaha	1568	0.8586
		 رياض المسائل ( ط . ق ) 	 السيد علي الطباطبائي 	ABLibrary	9355	0.85778
		جواهر الكلام في ثوبه الجديد - الجزء1	الشيخ محمد حسن النجفي	Masaha	1571	0.8553
		 تبصرة الفقهاء 	 الشيخ محمد تقي الرازي الأصفهاني 	ABLibrary	9361	0.8548
		جواهر الكلام في شرح شرائع الإسلام - الجزء1	الشيخ محمد حسن النجفي	Masaha	768	0.85422
		ينابيع الأحكام في معرفة الحلال و الحرام - الجزء1	السيد علي الموسوي القزويني	Masaha	1760	0.8536
		مصابيح الأحكام - الجزء1	السيد بحر العلوم	Masaha	1525	0.85332
		 ينابيع الأحكام في معرفة الحلال والحرام 	 السيد علي الموسوي القزويني 	ABLibrary	9389	0.84797
		مصباح الفقيه - الجزء1	الشيخ آقا رضا الهمداني	Masaha	1809	0.8438
		 جواهر الكلام في ثوبه الجديد 	 الشيخ الجواهري 	ABLibrary	9365	0.84308
		تبصرة الفقهاء [ج ١]	الشيخ محمد تقي الرازي النجفي الاصفهاني	Rafed	1328	0.8416
		كتاب الطهارة (للشيخ الأنصاري) - الجزء1	الشيخ مرتضى الأنصاري	Masaha	832	0.83984
		مدارك الأحكام في شرح شرائع الإسلام - الجزء1	محمد بن علي الموسوي العاملي	Masaha	1185	0.83896
		ينابيع الأحكام في معرفة الحلال والحرام [ج ١]	السيّد علي الموسوي القزويني	Rafed	1463	0.83503
		الحدائق الناضرة [ج ٥]	الشيخ يوسف بن أحمد البحراني [ صاحب الحدائق ]	Rafed	2826	0.83451
		حاشية الوافي	الوحيد البهبهاني	Masaha	1518	0.83401
		اللمعات النيرة في شرح تكملة التبصرة - الجزء1	الآخوند الشيخ محمد كاظم الخراساني	Masaha	5061	0.83184
		جواهر الكلام [ج ١]	الشيخ محمّد حسن النّجفي	Rafed	630	0.82969
		مستند الشّيعة [ج ١]	أحمد بن محمّد مهدي النّراقي	Rafed	587	0.82776
		 سند العروة الوثقى ( كتاب الطهارة ) 	 الشيخ محمد السند 	ABLibrary	9547	0.82683
		أنوار الفقاهة (كتاب الطهارة)	الشيخ حسن كاشف الغطاء	Masaha	911	0.82597
		جامع المقاصد في شرح القواعد - الجزء1	علي بن الحسين‏ المحقق الكركي	Masaha	1089	0.8239
		جواهر الكلام في شرح شرائع الاسلام	محمد حسن بن باقر نجفي ( صاحب جواهر )	Ghbook	10694	0.82377
		مستمسك العروة الوثقى [ج ٢]	آية الله السيد محسن الطباطبائي الحكيم	Rafed	395	0.82369
		مصباح الفقيه [ج ٨]	الشيخ آقا رضا الهمداني	Rafed	1869	0.82325
		غنائم الأيّام في مسائل الحلال و الحرام - الجزء1	الميرزا القمي	Masaha	1464	0.8223
		الدلائل في شرح منتخب المسائل - الجزء1	السيد تقي الطباطبائي القمي	Masaha	4902	0.81717
		مصباح الفقيه [ج ١]	الشيخ آقا رضا الهمداني	Rafed	1860	0.81534
		 الحاشية على الروضة البهية 	 المحقق النراقي 	ABLibrary	9360	0.81524
		مناهج الأحكام في مسائل الحلال و الحرام	الميرزا القمي	Masaha	1540	0.81442
		معالم الدين و ملاذ المجتهدين (قسم الفقه) - الجزء1	جمال الدين الحسن بن زين الدين العاملي	Masaha	1209	0.81376
		 التعليقات على شرح اللمعة الدمشقية 	 جمال الدين محمد الخوانساري 	ABLibrary	9348	0.81341
		 تبصرة الفقهاء 	 الشيخ محمد تقي الرازي الأصفهاني 	ABLibrary	9362	0.81325
		معالم الدين وملاذ المجتهدين [ج ٢]	الشيخ حسن بن زين الدين العاملي	Rafed	1363	0.81312
		جامع المقاصد في شرح القواعد [ج ١]	الشيخ عليّ بن الحسين بن عبد العالي الكركي	Rafed	545	0.81304
		الحاشية على مدارك الأحكام [ج ١]	محمّد باقر الوحيد البهبهاني	Rafed	673	0.81186
		 معجم فقه الجواهر 	 مؤسسة دائرة المعارف الفقه الاسلامي 	ABLibrary	9648	0.8113
		الحاشية على الروضة البهيّة	الشيخ أحمد بن محمّد مهدي النراقي	Rafed	1313	0.81066
		رسائل الشهيد الثاني - الجزء1	الشهيد الثاني	Masaha	1160	0.81017
		الحاشية على الروضة البهية	الشيخ أحمد بن محمد مهدي النراقي	Masaha	1508	0.80853
